timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786372089.39,5455.34,10912179.20,466.80,233.40
1786372091.41,5457.36,10912179.20,0.00,0.00
1786372093.42,5459.38,10912179.20,0.00,0.00
1786372095.44,5461.40,10912179.20,0.00,0.00
1786372097.46,5463.41,10912665.53,486.33,243.16
1786372099.48,5465.43,10913310.55,645.02,322.51
1786372101.49,5467.45,10913310.55,0.00,0.00
1786372103.51,5469.46,10913651.37,340.82,170.41
1786372105.52,5471.48,10913651.37,0.00,0.00
1786372107.54,5473.50,10913820.31,168.95,84.47
1786372109.56,5475.51,10914590.82,770.51,385.25
1786372111.57,5477.53,10914590.82,0.00,0.00
1786372113.59,5479.54,10915072.27,481.45,240.72
1786372115.61,5481.56,10915072.27,0.00,0.00
1786372117.62,5483.57,10915615.23,542.97,271.48
1786372119.63,5485.59,10916104.98,489.75,244.87
1786372121.65,5487.60,10916296.88,191.89,95.95
1786372123.67,5489.62,10916296.88,0.00,0.00
1786372125.68,5491.64,10916297.36,0.49,0.24
1786372127.70,5493.65,10916573.24,275.88,137.94
1786372129.71,5495.67,10917070.80,497.56,248.78
1786372131.73,5497.68,10917176.27,105.47,52.73
1786372133.74,5499.69,10917179.69,3.42,1.71
1786372135.75,5501.71,10917179.69,0.00,0.00
1786372137.77,5503.72,10917261.23,81.54,40.77
1786372139.78,5505.74,10917348.63,87.40,43.70
1786372141.80,5507.75,10917348.63,0.00,0.00
1786372143.81,5509.77,10917348.63,0.00,0.00
1786372145.83,5511.78,10917469.24,120.61,60.30
1786372147.84,5513.79,10917520.02,50.78,25.39
1786372149.85,5515.81,10917754.88,234.86,117.43
1786372151.87,5517.82,10917754.88,0.00,0.00
1786372153.89,5519.84,10917755.37,0.49,0.24
1786372155.98,5521.94,10918031.25,275.88,137.94
1786372158.34,5524.29,10918640.62,609.38,304.69
1786372160.54,5526.50,10918641.11,0.49,0.24
1786372162.56,5528.51,10918641.11,0.00,0.00
1786372164.59,5530.54,10918641.11,0.00,0.00
1786372166.61,5532.56,10918960.45,319.34,159.67
1786372168.62,5534.57,10919107.42,146.97,73.49
1786372170.63,5536.58,10919130.37,22.95,11.47
1786372172.64,5538.59,10919130.37,0.00,0.00
1786372174.67,5540.62,10919130.37,0.00,0.00
1786372176.69,5542.64,10919488.77,358.40,179.20
1786372178.70,5544.65,10920179.69,690.92,345.46
1786372180.72,5546.67,10920179.69,0.00,0.00
1786372182.73,5548.69,10920179.69,0.00,0.00
1786372184.76,5550.71,10920180.18,0.49,0.24
1786372186.77,5552.73,10921017.09,836.91,418.46
1786372188.79,5554.75,10921213.38,196.29,98.14
1786372190.81,5556.76,10921213.87,0.49,0.24
1786372192.83,5558.78,10921213.87,0.00,0.00
1786372194.85,5560.80,10922056.64,842.77,421.39
1786372196.87,5562.82,10922304.69,248.05,124.02
1786372198.88,5564.83,10922761.23,456.54,228.27
1786372200.90,5566.85,10922761.23,0.00,0.00
1786372202.91,5568.87,10922761.23,0.00,0.00
1786372204.94,5570.89,10923421.88,660.64,330.32
1786372206.95,5572.91,10923907.23,485.35,242.68
1786372208.97,5574.92,10924149.41,242.19,121.09
1786372210.98,5576.94,10924149.41,0.00,0.00
1786372213.00,5578.95,10924149.41,0.00,0.00
1786372215.03,5580.98,10924421.88,272.46,136.23
1786372217.04,5582.99,10924776.86,354.98,177.49
1786372219.05,5585.01,10924915.04,138.18,69.09
1786372221.07,5587.02,10924915.53,0.49,0.24
1786372223.18,5589.13,10924915.53,0.00,0.00
1786372225.21,5591.16,10925644.04,728.52,364.26
1786372227.22,5593.18,10926122.56,478.52,239.26
1786372229.24,5595.19,10926325.68,203.12,101.56
1786372231.25,5597.21,10926325.68,0.00,0.00
1786372233.26,5599.22,10926325.68,0.00,0.00
1786372235.34,5601.29,10926464.36,138.67,69.34
1786372237.36,5603.31,10926464.36,0.00,0.00
1786372239.37,5605.32,10926921.88,457.52,228.76
1786372241.38,5607.34,10926921.88,0.00,0.00
1786372243.40,5609.35,10926922.36,0.49,0.24
1786372245.41,5611.37,10927288.09,365.72,182.86
1786372247.43,5613.38,10928028.32,740.23,370.12
1786372249.44,5615.40,10928433.59,405.27,202.64
1786372251.46,5617.41,10928433.59,0.00,0.00
1786372253.47,5619.43,10928433.59,0.00,0.00
1786372255.50,5621.45,10929097.17,663.57,331.79
1786372257.51,5623.47,10929482.91,385.74,192.87
1786372259.53,5625.48,10929620.61,137.70,68.85
1786372261.55,5627.50,10929620.61,0.00,0.00
1786372263.56,5629.52,10929620.61,0.00,0.00
1786372265.59,5631.54,10930178.22,557.62,278.81
1786372267.60,5633.56,10930657.71,479.49,239.75
1786372269.62,5635.58,10931084.47,426.76,213.38
1786372271.64,5637.59,10931084.47,0.00,0.00
1786372273.66,5639.61,10931084.47,0.00,0.00
1786372275.67,5641.63,10931574.71,490.23,245.12
1786372277.69,5643.65,10932037.11,462.40,231.20
1786372279.71,5645.67,10932363.28,326.17,163.09
1786372281.73,5647.69,10932363.28,0.00,0.00
1786372283.75,5649.70,10932363.28,0.00,0.00
1786372285.78,5651.73,10932608.89,245.61,122.80
1786372287.81,5653.76,10932744.63,135.74,67.87
1786372289.82,5655.77,10933211.43,466.80,233.40
1786372291.83,5657.79,10933211.43,0.00,0.00
1786372293.85,5659.80,10933211.43,0.00,0.00
1786372295.87,5661.82,10933447.75,236.33,118.16
1786372297.89,5663.84,10933895.02,447.27,223.63
1786372299.90,5665.86,10934376.46,481.45,240.72
1786372301.92,5667.87,10934376.46,0.00,0.00
1786372303.93,5669.88,10934376.46,0.00,0.00
1786372305.96,5671.91,10934917.48,541.02,270.51
1786372307.97,5673.92,10935329.10,411.62,205.81
1786372309.98,5675.94,10935773.93,444.82,222.41
1786372312.00,5677.95,10935773.93,0.00,0.00
1786372314.06,5680.02,10935853.03,79.10,39.55
1786372316.07,5682.03,10935882.81,29.79,14.89
1786372318.09,5684.04,10936635.25,752.44,376.22
1786372320.10,5686.05,10937082.52,447.27,223.63
1786372322.12,5688.07,10937082.52,0.00,0.00
1786372324.24,5690.19,10937222.17,139.65,69.82
1786372326.36,5692.31,10937222.17,0.00,0.00
1786372328.38,5694.33,10937472.66,250.49,125.24
1786372330.40,5696.35,10937901.86,429.20,214.60
1786372332.41,5698.36,10937901.86,0.00,0.00
1786372334.43,5700.38,10937901.86,0.00,0.00
1786372336.45,5702.41,10938353.03,451.17,225.59
1786372338.47,5704.42,10938362.79,9.77,4.88
1786372340.48,5706.43,10938566.89,204.10,102.05
1786372342.50,5708.45,10938566.89,0.00,0.00
1786372344.61,5710.57,10939166.99,600.10,300.05
1786372346.63,5712.58,10939713.87,546.88,273.44
1786372348.65,5714.60,10939791.02,77.15,38.57
1786372350.66,5716.62,10940088.38,297.36,148.68
1786372352.68,5718.63,10940088.38,0.00,0.00
1786372354.71,5720.66,10940385.25,296.88,148.44
1786372356.72,5722.67,10941083.98,698.73,349.37
1786372358.73,5724.69,10941307.13,223.14,111.57
1786372360.74,5726.70,10941347.17,40.04,20.02
1786372362.76,5728.71,10941347.17,0.00,0.00
1786372364.78,5730.74,10941492.68,145.51,72.75
1786372366.80,5732.75,10941662.11,169.43,84.72
1786372368.81,5734.77,10942385.74,723.63,361.82
1786372370.83,5736.78,10942385.74,0.00,0.00
1786372372.84,5738.79,10942385.74,0.00,0.00
1786372374.86,5740.82,10942557.13,171.39,85.69
1786372376.88,5742.83,10943377.44,820.31,410.16
1786372379.11,5745.06,10943769.04,391.60,195.80
1786372381.12,5747.07,10943769.04,0.00,0.00
1786372383.14,5749.09,10943769.04,0.00,0.00
1786372385.15,5751.11,10944040.53,271.48,135.74
1786372387.17,5753.12,10944738.28,697.75,348.88
1786372389.18,5755.14,10945156.25,417.97,208.98
1786372391.20,5757.15,10945156.25,0.00,0.00
1786372393.22,5759.17,10945156.25,0.00,0.00
1786372395.24,5761.20,10945359.86,203.61,101.81
1786372397.26,5763.21,10945359.86,0.00,0.00
1786372399.27,5765.23,10945827.15,467.29,233.64
1786372401.29,5767.24,10945827.15,0.00,0.00
1786372403.31,5769.26,10946161.62,334.47,167.24
1786372405.32,5771.28,10946402.34,240.72,120.36
1786372407.34,5773.30,10946402.83,0.49,0.24
1786372409.36,5775.31,10947053.71,650.88,325.44
1786372411.37,5777.32,10947053.71,0.00,0.00
1786372413.39,5779.34,10947490.72,437.01,218.51
1786372415.40,5781.35,10947661.13,170.41,85.21
1786372417.44,5783.39,10947661.13,0.00,0.00
1786372419.45,5785.41,10947964.36,303.22,151.61
1786372421.47,5787.42,10948646.97,682.62,341.31
1786372423.48,5789.44,10948646.97,0.00,0.00
1786372425.50,5791.45,10948811.04,164.06,82.03
1786372427.51,5793.47,10949334.96,523.93,261.96
1786372429.53,5795.48,10949923.34,588.38,294.19
1786372431.54,5797.50,10950166.50,243.16,121.58
1786372433.56,5799.51,10950169.92,3.42,1.71
1786372435.75,5801.71,10950169.92,0.00,0.00
1786372437.77,5803.72,10950333.01,163.09,81.54
1786372439.78,5805.74,10950525.39,192.38,96.19
1786372441.80,5807.75,10950525.39,0.00,0.00
1786372443.81,5809.77,10950525.39,0.00,0.00
1786372445.84,5811.79,10950525.39,0.00,0.00
1786372447.85,5813.81,10950842.29,316.89,158.45
1786372449.87,5815.82,10951369.63,527.34,263.67
1786372451.89,5817.84,10951369.63,0.00,0.00
1786372453.90,5819.86,10951370.12,0.49,0.24
1786372455.92,5821.87,10951371.58,1.46,0.73
1786372457.93,5823.88,10951788.57,416.99,208.50
1786372459.94,5825.90,10952457.52,668.95,334.47
1786372461.96,5827.91,10952457.52,0.00,0.00
1786372463.97,5829.93,10952457.52,0.00,0.00
1786372466.10,5832.06,10952861.82,404.30,202.15
1786372468.12,5834.07,10952909.18,47.36,23.68
1786372470.13,5836.08,10953599.61,690.43,345.21
1786372472.14,5838.10,10953599.61,0.00,0.00
1786372474.24,5840.19,10953599.61,0.00,0.00
1786372476.26,5842.21,10953768.55,168.95,84.47
1786372478.36,5844.31,10954000.98,232.42,116.21
1786372480.37,5846.33,10954001.46,0.49,0.24
1786372482.39,5848.34,10954001.46,0.00,0.00
1786372484.41,5850.37,10954001.46,0.00,0.00
1786372486.65,5852.61,10954667.97,666.50,333.25
1786372488.66,5854.62,10954747.56,79.59,39.79
1786372490.68,5856.63,10955236.33,488.77,244.38
1786372492.69,5858.65,10955236.33,0.00,0.00
1786372494.71,5860.67,10955607.91,371.58,185.79
1786372496.73,5862.68,10956037.11,429.20,214.60
1786372498.74,5864.70,10956432.13,395.02,197.51
1786372500.75,5866.71,10956449.22,17.09,8.54
1786372502.77,5868.72,10956449.22,0.00,0.00
1786372504.80,5870.75,10956714.36,265.14,132.57
1786372506.81,5872.76,10957610.35,896.00,448.00
1786372508.82,5874.78,10957729.00,118.65,59.33
1786372510.84,5876.79,10957743.16,14.16,7.08
1786372512.85,5878.80,10957743.16,0.00,0.00
1786372514.87,5880.83,10958074.71,331.54,165.77
1786372516.89,5882.84,10958783.20,708.50,354.25
1786372518.90,5884.85,10959225.10,441.89,220.95
1786372521.23,5887.18,10959225.10,0.00,0.00
1786372523.28,5889.23,10959225.10,0.00,0.00
1786372525.30,5891.25,10959395.02,169.92,84.96
1786372527.31,5893.26,10959549.80,154.79,77.39
1786372529.33,5895.28,10959697.27,147.46,73.73
1786372531.35,5897.30,10959697.27,0.00,0.00
1786372533.36,5899.32,10959697.75,0.49,0.24
1786372535.38,5901.33,10960042.48,344.73,172.36
1786372537.39,5903.35,10960042.97,0.49,0.24
1786372539.41,5905.36,10960792.97,750.00,375.00
1786372541.42,5907.37,10960792.97,0.00,0.00
1786372543.44,5909.39,10960792.97,0.00,0.00
1786372545.45,5911.40,10960929.69,136.72,68.36
1786372547.47,5913.42,10961780.27,850.59,425.29
1786372549.48,5915.43,10962008.79,228.52,114.26
1786372551.50,5917.45,10962008.79,0.00,0.00
1786372553.51,5919.46,10962008.79,0.00,0.00
1786372555.54,5921.49,10962353.52,344.73,172.36
1786372557.55,5923.51,10963239.75,886.23,443.12
1786372559.57,5925.52,10963533.20,293.46,146.73
1786372561.58,5927.54,10963533.20,0.00,0.00
1786372563.60,5929.55,10963533.20,0.00,0.00
1786372565.63,5931.58,10963696.78,163.57,81.79
1786372567.65,5933.60,10964446.29,749.51,374.76
1786372569.66,5935.61,10964690.92,244.63,122.31
1786372571.68,5937.63,10964690.92,0.00,0.00
1786372573.69,5939.64,10964690.92,0.00,0.00
1786372575.72,5941.67,10965252.44,561.52,280.76
1786372577.73,5943.68,10965492.19,239.75,119.87
1786372579.75,5945.70,10965947.27,455.08,227.54
1786372581.76,5947.72,10965947.27,0.00,0.00
1786372583.78,5949.73,10965947.27,0.00,0.00
1786372585.79,5951.75,10966151.86,204.59,102.29
1786372587.81,5953.76,10966658.20,506.35,253.17
1786372589.82,5955.77,10966893.55,235.35,117.68
1786372591.84,5957.79,10966893.55,0.00,0.00
1786372593.85,5959.81,10966893.55,0.00,0.00
1786372595.87,5961.82,10967062.99,169.43,84.72
1786372597.89,5963.84,10967872.56,809.57,404.79
1786372599.90,5965.85,10968344.73,472.17,236.08
1786372601.92,5967.87,10968344.73,0.00,0.00
1786372603.93,5969.88,10968344.73,0.00,0.00
1786372605.94,5971.90,10968479.49,134.77,67.38
1786372607.96,5973.91,10969224.12,744.63,372.31
1786372609.97,5975.93,10969674.80,450.68,225.34
1786372611.99,5977.94,10969674.80,0.00,0.00
1786372614.00,5979.95,10969674.80,0.00,0.00
1786372616.03,5981.98,10969954.10,279.30,139.65
1786372618.04,5983.99,10970281.74,327.64,163.82
1786372620.06,5986.01,10970697.27,415.53,207.76
1786372622.11,5988.06,10970697.27,0.00,0.00
1786372624.12,5990.07,10970847.17,149.90,74.95
1786372626.13,5992.08,10970901.37,54.20,27.10
1786372628.14,5994.09,10971396.97,495.61,247.80
1786372630.16,5996.11,10972078.61,681.64,340.82
1786372632.17,5998.12,10972078.61,0.00,0.00
1786372634.24,6000.19,10972078.61,0.00,0.00
1786372636.25,6002.21,10972078.61,0.00,0.00
1786372638.27,6004.22,10972164.55,85.94,42.97
1786372640.28,6006.24,10972655.27,490.72,245.36
1786372642.30,6008.25,10972655.27,0.00,0.00
1786372644.36,6010.31,10973123.05,467.77,233.89
1786372646.37,6012.32,10973275.39,152.34,76.17
1786372648.39,6014.34,10973289.55,14.16,7.08
1786372650.40,6016.36,10973944.34,654.79,327.39
1786372652.42,6018.37,10973944.34,0.00,0.00
1786372654.48,6020.43,10974464.36,520.02,260.01
1786372656.49,6022.45,10974734.38,270.02,135.01
1786372658.50,6024.46,10974766.11,31.74,15.87
1786372660.52,6026.47,10975452.15,686.04,343.02
1786372662.54,6028.49,10975452.15,0.00,0.00
1786372664.60,6030.55,10975881.35,429.20,214.60
1786372666.62,6032.57,10976401.37,520.02,260.01
1786372668.63,6034.58,10976413.57,12.21,6.10
1786372670.64,6036.60,10977260.25,846.68,423.34
1786372672.66,6038.62,10977260.25,0.00,0.00
1786372674.70,6040.66,10977735.35,475.10,237.55
1786372676.72,6042.67,10977921.39,186.04,93.02
1786372678.73,6044.68,10978386.72,465.33,232.67
1786372680.74,6046.69,10978386.72,0.00,0.00
1786372682.75,6048.71,10978386.72,0.00,0.00
1786372684.78,6050.73,10978909.18,522.46,261.23
1786372686.79,6052.74,10979207.52,298.34,149.17
1786372688.81,6054.76,10979814.45,606.93,303.47
1786372690.82,6056.77,10979833.98,19.53,9.77
1786372692.83,6058.78,10979833.98,0.00,0.00
1786372694.84,6060.80,10980307.62,473.63,236.82
1786372696.86,6062.81,10980307.62,0.00,0.00
1786372698.88,6064.83,10980732.42,424.80,212.40
1786372700.89,6066.84,10980732.91,0.49,0.24
1786372702.91,6068.86,10980869.14,136.23,68.12
1786372704.92,6070.87,10981005.37,136.23,68.12
1786372706.93,6072.89,10981758.30,752.93,376.46
1786372708.95,6074.90,10981951.17,192.87,96.44
1786372710.97,6076.92,10981951.17,0.00,0.00
1786372712.98,6078.93,10982440.92,489.75,244.87
1786372715.00,6080.95,10982695.31,254.39,127.20
1786372717.01,6082.97,10983184.57,489.26,244.63
1786372719.03,6084.98,10983645.02,460.45,230.22
1786372721.04,6087.00,10983645.02,0.00,0.00
1786372723.06,6089.01,10984101.56,456.54,228.27
1786372725.07,6091.03,10984290.04,188.48,94.24
1786372727.09,6093.04,10984470.70,180.66,90.33
1786372729.10,6095.05,10984952.15,481.45,240.72
1786372731.12,6097.07,10984952.15,0.00,0.00
1786372733.13,6099.08,10985589.84,637.70,318.85
1786372735.15,6101.10,10985593.26,3.42,1.71
1786372737.16,6103.11,10985593.26,0.00,0.00
1786372739.18,6105.13,10985686.04,92.77,46.39
1786372741.20,6107.15,10985825.68,139.65,69.82
1786372743.21,6109.17,10985825.68,0.00,0.00
1786372745.23,6111.18,10985959.47,133.79,66.89
1786372747.24,6113.19,10986094.24,134.77,67.38
1786372749.61,6115.56,10986591.31,497.07,248.54
1786372751.62,6117.57,10986628.42,37.11,18.55
1786372753.63,6119.59,10986628.91,0.49,0.24
1786372755.65,6121.60,10986997.07,368.16,184.08
1786372757.66,6123.62,10987312.99,315.92,157.96
1786372759.68,6125.63,10987530.27,217.29,108.64
1786372761.69,6127.65,10987530.76,0.49,0.24
1786372763.71,6129.66,10987530.76,0.00,0.00
1786372765.72,6131.68,10987802.25,271.48,135.74
1786372767.74,6133.69,10987802.25,0.00,0.00
1786372769.75,6135.71,10988564.45,762.21,381.10
1786372771.77,6137.72,10988564.45,0.00,0.00
1786372773.78,6139.74,10988564.45,0.00,0.00
1786372775.80,6141.75,10988675.29,110.84,55.42
1786372777.81,6143.76,10988953.12,277.83,138.92
1786372779.83,6145.78,10989571.78,618.65,309.33
1786372781.84,6147.80,10989571.78,0.00,0.00
1786372783.86,6149.82,10989571.78,0.00,0.00
1786372785.88,6151.83,10989885.74,313.96,156.98
1786372787.89,6153.85,10990340.33,454.59,227.29
1786372789.91,6155.86,10990573.24,232.91,116.46
1786372791.93,6157.88,10990573.24,0.00,0.00
1786372793.94,6159.89,10990573.24,0.00,0.00
1786372795.97,6161.92,10990899.41,326.17,163.09
1786372797.98,6163.94,10991394.04,494.63,247.31
1786372800.00,6165.95,10991807.13,413.09,206.54
1786372802.06,6168.01,10991807.13,0.00,0.00
1786372804.07,6170.02,10991901.86,94.73,47.36
1786372806.32,6172.27,10991901.86,0.00,0.00
1786372808.34,6174.29,10991977.05,75.20,37.60
1786372810.35,6176.30,10992492.68,515.62,257.81
1786372812.37,6178.32,10992492.68,0.00,0.00
1786372814.48,6180.43,10993080.08,587.40,293.70
1786372816.49,6182.45,10993351.56,271.48,135.74
1786372818.50,6184.46,10993363.28,11.72,5.86
1786372820.52,6186.47,10993678.22,314.94,157.47
1786372822.54,6188.49,10993678.71,0.49,0.24
1786372824.60,6190.56,10994298.34,619.63,309.81
1786372826.62,6192.57,10994737.79,439.45,219.73
1786372828.63,6194.58,10994748.54,10.74,5.37
1786372830.64,6196.60,10994946.29,197.75,98.88
1786372832.66,6198.61,10994946.29,0.00,0.00
1786372834.68,6200.63,10994946.29,0.00,0.00
1786372836.70,6202.65,10995282.71,336.43,168.21
1786372838.71,6204.67,10995282.71,0.00,0.00
1786372840.73,6206.68,10995600.59,317.87,158.94
1786372842.74,6208.70,10995601.07,0.49,0.24
1786372844.76,6210.71,10996302.25,701.17,350.59
1786372846.78,6212.73,10996669.92,367.68,183.84
1786372848.79,6214.74,10997105.47,435.55,217.77
1786372851.10,6217.05,10997105.47,0.00,0.00
1786372853.12,6219.07,10997105.47,0.00,0.00
1786372855.14,6221.09,10997344.73,239.26,119.63
1786372857.15,6223.10,10997578.61,233.89,116.94
1786372859.17,6225.12,10998265.62,687.01,343.51
1786372861.18,6227.14,10998265.62,0.00,0.00
1786372863.20,6229.15,10998265.62,0.00,0.00
1786372865.22,6231.17,10998946.78,681.15,340.58
1786372867.24,6233.19,10999399.41,452.64,226.32
1786372869.25,6235.21,10999875.49,476.07,238.04
1786372871.27,6237.22,10999875.49,0.00,0.00
1786372873.29,6239.24,10999875.49,0.00,0.00
1786372875.31,6241.26,11000275.88,400.39,200.20
1786372877.32,6243.28,11001061.52,785.64,392.82
1786372879.34,6245.29,11001520.02,458.50,229.25
1786372881.35,6247.30,11001520.02,0.00,0.00
1786372883.36,6249.32,11001520.02,0.00,0.00
1786372885.39,6251.34,11002294.92,774.90,387.45
1786372887.40,6253.36,11002785.16,490.23,245.12
1786372889.42,6255.37,11003021.97,236.82,118.41
1786372891.43,6257.38,11003021.97,0.00,0.00
1786372893.44,6259.39,11003021.97,0.00,0.00
1786372895.47,6261.42,11003717.29,695.31,347.66
1786372897.48,6263.44,11004108.89,391.60,195.80
1786372899.50,6265.45,11004576.17,467.29,233.64
1786372901.51,6267.46,11004576.17,0.00,0.00
1786372903.52,6269.48,11004576.17,0.00,0.00
1786372905.55,6271.51,11005288.09,711.91,355.96
1786372907.57,6273.52,11005805.66,517.58,258.79
1786372909.58,6275.53,11006269.04,463.38,231.69
1786372911.60,6277.55,11006269.04,0.00,0.00
1786372913.62,6279.57,11006269.04,0.00,0.00
1786372915.64,6281.59,11006817.87,548.83,274.41
1786372917.66,6283.61,11006948.73,130.86,65.43
1786372919.67,6285.62,11007473.63,524.90,262.45
1786372921.69,6287.64,11007473.63,0.00,0.00
1786372923.70,6289.66,11007473.63,0.00,0.00
1786372925.72,6291.68,11008100.10,626.46,313.23
1786372927.74,6293.69,11008235.35,135.25,67.63
1786372929.75,6295.70,11008988.77,753.42,376.71
1786372931.76,6297.72,11008988.77,0.00,0.00
1786372933.78,6299.74,11008988.77,0.00,0.00
1786372935.80,6301.76,11008989.26,0.49,0.24
1786372937.82,6303.77,11009254.88,265.62,132.81
1786372939.83,6305.78,11010030.27,775.39,387.70
1786372941.85,6307.80,11010030.27,0.00,0.00
1786372943.86,6309.81,11010030.27,0.00,0.00
1786372945.88,6311.84,11010447.75,417.48,208.74
1786372947.90,6313.85,11010966.31,518.55,259.28
1786372949.92,6315.87,11011382.32,416.02,208.01
1786372951.93,6317.89,11011382.32,0.00,0.00
1786372953.95,6319.90,11011382.32,0.00,0.00
1786372955.97,6321.92,11011865.72,483.40,241.70
1786372957.98,6323.94,11012326.17,460.45,230.22
1786372960.00,6325.95,11012715.82,389.65,194.82
1786372962.01,6327.96,11012715.82,0.00,0.00
1786372964.19,6330.14,11013080.57,364.75,182.37
1786372966.20,6332.15,11013089.36,8.79,4.39
1786372968.21,6334.17,11013416.50,327.15,163.57
1786372970.23,6336.18,11014164.06,747.56,373.78
1786372972.24,6338.20,11014164.06,0.00,0.00
1786372974.36,6340.31,11014751.95,587.89,293.95
1786372976.37,6342.32,11014766.11,14.16,7.08
1786372978.38,6344.34,11014934.57,168.46,84.23
1786372980.40,6346.35,11015386.23,451.66,225.83
1786372982.41,6348.37,11015386.23,0.00,0.00
1786372984.49,6350.44,11015916.99,530.76,265.38
1786372986.50,6352.46,11016049.80,132.81,66.41
1786372988.52,6354.47,11016050.78,0.98,0.49
1786372990.53,6356.48,11016218.75,167.97,83.98
1786372992.54,6358.50,11016218.75,0.00,0.00
1786372994.61,6360.56,11017040.53,821.78,410.89
1786372996.63,6362.58,11017040.53,0.00,0.00
1786372998.64,6364.59,11017347.66,307.13,153.56
1786373000.65,6366.61,11017347.66,0.00,0.00
1786373002.67,6368.62,11017610.35,262.70,131.35
1786373004.69,6370.64,11018132.32,521.97,260.99
1786373006.70,6372.65,11018510.25,377.93,188.96
1786373008.71,6374.66,11018634.77,124.51,62.26
1786373010.72,6376.68,11019026.86,392.09,196.04
1786373012.74,6378.69,11019759.28,732.42,366.21
1786373014.75,6380.71,11019759.28,0.00,0.00
1786373016.77,6382.72,11020013.67,254.39,127.20
1786373018.78,6384.73,11020192.38,178.71,89.36
1786373020.79,6386.75,11020192.38,0.00,0.00
1786373022.81,6388.76,11020365.72,173.34,86.67
1786373024.83,6390.78,11020512.70,146.97,73.49
1786373026.84,6392.79,11020564.94,52.25,26.12
1786373028.86,6394.81,11020642.09,77.15,38.57
1786373030.88,6396.83,11020877.93,235.84,117.92
1786373032.89,6398.84,11021082.03,204.10,102.05
1786373034.91,6400.86,11021084.96,2.93,1.46
1786373036.92,6402.88,11021146.97,62.01,31.01
1786373038.94,6404.89,11021422.85,275.88,137.94
1786373040.95,6406.90,11021422.85,0.00,0.00
1786373042.97,6408.92,11021422.85,0.00,0.00
1786373044.99,6410.94,11021610.84,187.99,93.99
1786373047.01,6412.96,11021689.94,79.10,39.55
1786373049.05,6415.00,11021841.31,151.37,75.68
1786373051.06,6417.02,11021929.20,87.89,43.95
1786373053.08,6419.03,11021929.20,0.00,0.00
1786373055.10,6421.05,11022101.56,172.36,86.18
1786373057.11,6423.07,11022274.41,172.85,86.43
1786373059.13,6425.08,11022435.55,161.13,80.57
1786373061.21,6427.17,11022435.55,0.00,0.00
1786373063.23,6429.19,11022435.55,0.00,0.00
1786373065.26,6431.22,11023281.25,845.70,422.85
1786373067.28,6433.24,11023575.68,294.43,147.22
1786373069.30,6435.25,11023749.02,173.34,86.67
1786373071.32,6437.27,11023749.02,0.00,0.00
1786373073.34,6439.29,11023749.02,0.00,0.00
1786373075.36,6441.32,11024587.40,838.38,419.19
1786373077.38,6443.33,11024766.60,179.20,89.60
1786373079.39,6445.35,11025006.35,239.75,119.87
1786373081.41,6447.36,11025006.35,0.00,0.00
1786373083.43,6449.38,11025006.35,0.00,0.00
1786373085.45,6451.40,11025411.13,404.79,202.39
1786373087.46,6453.42,11025684.57,273.44,136.72
1786373089.48,6455.43,11026152.34,467.77,233.89
1786373091.50,6457.45,11026152.34,0.00,0.00
1786373093.51,6459.47,11026152.34,0.00,0.00
1786373095.53,6461.48,11026660.64,508.30,254.15
1786373097.54,6463.49,11026899.41,238.77,119.38
1786373099.55,6465.51,11027068.36,168.95,84.47
1786373101.57,6467.52,11027068.36,0.00,0.00
1786373103.58,6469.53,11027068.36,0.00,0.00
1786373105.61,6471.56,11027796.39,728.03,364.01
1786373107.62,6473.58,11028069.34,272.95,136.47
1786373109.64,6475.59,11028522.95,453.61,226.81
1786373111.65,6477.61,11028522.95,0.00,0.00
1786373113.67,6479.62,11028522.95,0.00,0.00
1786373115.69,6481.64,11029047.85,524.90,262.45
1786373117.71,6483.66,11029313.48,265.62,132.81
1786373119.72,6485.67,11029748.54,435.06,217.53
1786373121.73,6487.68,11029748.54,0.00,0.00
1786373123.75,6489.70,11029748.54,0.00,0.00
1786373125.76,6491.71,11029832.03,83.50,41.75
1786373127.78,6493.73,11030312.01,479.98,239.99
1786373129.79,6495.75,11030554.20,242.19,121.09
1786373131.81,6497.76,11030554.20,0.00,0.00
1786373133.82,6499.78,11030628.42,74.22,37.11
1786373135.84,6501.79,11031062.01,433.59,216.80
1786373137.86,6503.81,11031062.01,0.00,0.00
1786373139.87,6505.83,11031232.91,170.90,85.45
1786373141.89,6507.84,11031232.91,0.00,0.00
1786373143.90,6509.85,11031233.40,0.49,0.24
1786373145.91,6511.87,11031485.35,251.95,125.98
1786373147.93,6513.88,11031665.53,180.18,90.09
1786373149.95,6515.90,11032463.87,798.34,399.17
1786373151.96,6517.92,11032463.87,0.00,0.00
1786373153.98,6519.93,11032463.87,0.00,0.00
1786373155.99,6521.94,11032549.80,85.94,42.97
1786373158.01,6523.96,11032748.05,198.24,99.12
1786373160.02,6525.97,11033201.17,453.12,226.56
1786373162.15,6528.10,11033201.17,0.00,0.00
1786373164.24,6530.19,11033663.57,462.40,231.20
1786373166.25,6532.20,11033691.89,28.32,14.16
1786373168.26,6534.22,11034118.65,426.76,213.38
1786373170.28,6536.23,11034451.17,332.52,166.26
1786373172.30,6538.25,11034451.17,0.00,0.00
