timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786389408.16,1128.66,12385155.76,225.10,112.55
1786389410.17,1130.66,12385347.66,191.89,95.95
1786389412.18,1132.67,12385556.64,208.98,104.49
1786389414.19,1134.68,12385782.23,225.59,112.79
1786389416.20,1136.69,12386008.30,226.07,113.04
1786389418.55,1139.05,12386193.85,185.55,92.77
1786389420.56,1141.06,12386440.92,247.07,123.54
1786389422.72,1143.22,12386623.54,182.62,91.31
1786389424.74,1145.23,12386859.38,235.84,117.92
1786389426.75,1147.24,12387095.21,235.84,117.92
1786389428.76,1149.25,12387290.04,194.82,97.41
1786389430.77,1151.26,12387484.86,194.82,97.41
1786389432.77,1153.27,12387713.87,229.00,114.50
1786389434.79,1155.28,12387949.22,235.35,117.68
1786389436.80,1157.29,12388074.22,125.00,62.50
1786389438.91,1159.40,12388337.89,263.67,131.84
1786389440.92,1161.41,12388541.99,204.10,102.05
1786389442.93,1163.43,12388777.83,235.84,117.92
1786389444.94,1165.44,12389017.09,239.26,119.63
1786389447.20,1167.70,12389252.44,235.35,117.68
1786389449.21,1169.71,12389488.28,235.84,117.92
1786389451.22,1171.72,12389711.43,223.14,111.57
1786389453.23,1173.73,12389932.13,220.70,110.35
1786389455.24,1175.74,12390098.63,166.50,83.25
1786389457.44,1177.93,12390232.42,133.79,66.89
1786389459.45,1179.94,12390439.94,207.52,103.76
1786389461.46,1181.95,12390681.64,241.70,120.85
1786389463.47,1183.96,12390917.48,235.84,117.92
1786389465.48,1185.97,12391153.32,235.84,117.92
1786389467.49,1187.99,12391361.33,208.01,104.00
1786389469.60,1190.09,12391559.08,197.75,98.88
1786389471.60,1192.10,12391774.90,215.82,107.91
1786389473.70,1194.20,12392009.77,234.86,117.43
1786389475.71,1196.21,12392134.77,125.00,62.50
1786389477.73,1198.22,12392431.64,296.88,148.44
1786389479.74,1200.23,12392614.26,182.62,91.31
1786389481.75,1202.24,12392844.24,229.98,114.99
1786389483.75,1204.25,12393058.11,213.87,106.93
1786389485.76,1206.26,12393287.60,229.49,114.75
1786389487.77,1208.27,12393469.24,181.64,90.82
1786389489.78,1210.28,12393683.59,214.36,107.18
1786389491.79,1212.29,12393902.83,219.24,109.62
1786389493.80,1214.30,12394136.23,233.40,116.70
1786389495.88,1216.37,12394242.68,106.45,53.22
1786389497.90,1218.39,12394487.79,245.12,122.56
1786389499.91,1220.41,12394723.63,235.84,117.92
1786389501.92,1222.42,12394958.98,235.35,117.68
1786389503.93,1224.43,12395169.92,210.94,105.47
1786389506.03,1226.52,12395406.74,236.82,118.41
1786389508.12,1228.61,12395625.49,218.75,109.38
1786389510.13,1230.63,12395822.75,197.27,98.63
1786389512.14,1232.64,12396058.59,235.84,117.92
1786389514.15,1234.65,12396197.27,138.67,69.34
1786389516.26,1236.76,12396335.94,138.67,69.34
1786389518.27,1238.77,12396571.78,235.84,117.92
1786389520.28,1240.78,12396778.81,207.03,103.52
1786389522.29,1242.79,12396997.07,218.26,109.13
1786389524.30,1244.80,12397187.01,189.94,94.97
1786389526.31,1246.80,12397393.55,206.54,103.27
1786389528.32,1248.82,12397629.39,235.84,117.92
1786389530.34,1250.83,12397867.68,238.28,119.14
1786389532.35,1252.84,12398097.66,229.98,114.99
1786389534.36,1254.85,12398227.54,129.88,64.94
1786389537.25,1257.75,12398471.19,243.65,121.83
1786389539.26,1259.75,12398681.15,209.96,104.98
1786389541.27,1261.76,12398883.30,202.15,101.07
1786389543.28,1263.78,12399119.14,235.84,117.92
1786389545.29,1265.79,12399357.91,238.77,119.38
1786389547.30,1267.80,12399588.87,230.96,115.48
1786389549.31,1269.81,12399801.27,212.40,106.20
1786389551.33,1271.82,12400043.46,242.19,121.09
1786389553.41,1273.90,12400244.63,201.17,100.59
1786389555.47,1275.97,12400335.94,91.31,45.65
1786389557.48,1277.97,12400543.46,207.52,103.76
1786389559.49,1279.98,12400779.30,235.84,117.92
1786389561.50,1281.99,12400991.21,211.91,105.96
1786389563.51,1284.00,12401226.56,235.35,117.68
1786389565.52,1286.01,12401462.89,236.33,118.16
1786389567.53,1288.02,12401679.69,216.80,108.40
1786389569.60,1290.10,12401871.58,191.89,95.95
1786389571.61,1292.11,12402085.45,213.87,106.93
1786389573.62,1294.12,12402272.46,187.01,93.51
1786389575.71,1296.21,12402412.11,139.65,69.82
1786389577.72,1298.22,12402646.97,234.86,117.43
1786389579.73,1300.23,12402854.00,207.03,103.52
1786389581.74,1302.24,12403072.27,218.26,109.13
1786389583.75,1304.25,12403323.73,251.46,125.73
1786389585.76,1306.25,12403532.23,208.50,104.25
1786389587.77,1308.26,12403767.09,234.86,117.43
1786389589.78,1310.27,12403958.50,191.41,95.70
1786389591.79,1312.28,12404159.67,201.17,100.59
1786389593.80,1314.29,12404356.93,197.27,98.63
1786389595.81,1316.30,12404467.29,110.35,55.18
1786389597.84,1318.33,12404733.89,266.60,133.30
1786389599.85,1320.34,12404949.71,215.82,107.91
1786389601.86,1322.35,12405143.07,193.36,96.68
1786389603.87,1324.36,12405363.28,220.21,110.11
1786389605.88,1326.37,12405563.96,200.68,100.34
1786389607.89,1328.38,12405803.22,239.26,119.63
1786389609.90,1330.39,12406038.57,235.35,117.68
1786389611.91,1332.40,12406312.99,274.41,137.21
1786389613.92,1334.41,12406393.07,80.08,40.04
1786389616.11,1336.61,12406669.92,276.86,138.43
1786389618.13,1338.62,12406893.55,223.63,111.82
1786389620.18,1340.67,12407105.96,212.40,106.20
1786389622.19,1342.68,12407305.18,199.22,99.61
1786389624.20,1344.69,12407531.25,226.07,113.04
1786389626.20,1346.70,12407745.61,214.36,107.18
1786389628.21,1348.71,12407974.61,229.00,114.50
1786389630.23,1350.72,12408180.66,206.05,103.03
1786389632.24,1352.73,12408375.00,194.34,97.17
1786389634.25,1354.74,12408464.36,89.36,44.68
1786389636.28,1356.77,12408698.24,233.89,116.94
1786389638.29,1358.78,12408921.39,223.14,111.57
1786389640.30,1360.79,12409125.98,204.59,102.29
1786389642.30,1362.80,12409328.12,202.15,101.07
1786389644.31,1364.81,12409536.13,208.01,104.00
1786389646.33,1366.82,12409771.97,235.84,117.92
1786389648.34,1368.83,12409998.54,226.56,113.28
1786389650.38,1370.87,12410195.31,196.78,98.39
1786389652.50,1373.00,12410318.85,123.54,61.77
1786389654.51,1375.00,12410547.85,229.00,114.50
1786389656.52,1377.01,12410762.21,214.36,107.18
1786389658.53,1379.02,12410998.05,235.84,117.92
1786389660.54,1381.04,12411231.45,233.40,116.70
1786389662.56,1383.06,12411441.89,210.45,105.22
1786389664.66,1385.16,12411667.48,225.59,112.79
1786389666.67,1387.17,12411854.98,187.50,93.75
1786389668.74,1389.24,12412045.90,190.92,95.46
1786389670.86,1391.35,12412169.92,124.02,62.01
1786389673.15,1393.64,12412275.88,105.96,52.98
1786389675.22,1395.71,12412501.95,226.07,113.04
1786389677.35,1397.84,12412680.18,178.22,89.11
1786389679.36,1399.85,12412916.02,235.84,117.92
1786389681.37,1401.86,12413127.44,211.43,105.71
1786389683.37,1403.87,12413361.82,234.38,117.19
1786389685.39,1405.88,12413597.66,235.84,117.92
1786389687.40,1407.89,12413833.50,235.84,117.92
1786389689.40,1409.90,12414041.99,208.50,104.25
1786389691.41,1411.91,12414122.07,80.08,40.04
1786389693.42,1413.92,12414377.93,255.86,127.93
1786389695.43,1415.92,12414595.70,217.77,108.89
1786389697.50,1418.00,12414798.34,202.64,101.32
1786389699.51,1420.01,12415004.39,206.05,103.03
1786389701.52,1422.02,12415240.23,235.84,117.92
1786389703.53,1424.03,12415476.07,235.84,117.92
1786389705.54,1426.04,12415683.59,207.52,103.76
1786389707.56,1428.05,12415898.44,214.84,107.42
1786389709.57,1430.06,12416091.31,192.87,96.44
1786389711.57,1432.07,12416183.11,91.80,45.90
1786389713.62,1434.11,12416419.43,236.33,118.16
1786389715.63,1436.13,12416629.88,210.45,105.22
1786389717.64,1438.14,12416805.18,175.29,87.65
1786389719.65,1440.15,12417021.48,216.31,108.15
1786389721.66,1442.16,12417244.63,223.14,111.57
1786389723.67,1444.17,12417479.98,235.35,117.68
1786389725.68,1446.18,12417715.82,235.84,117.92
1786389727.70,1448.19,12417952.15,236.33,118.16
1786389729.71,1450.21,12418143.55,191.41,95.70
1786389732.13,1452.62,12418263.18,119.63,59.81
1786389734.14,1454.64,12418521.00,257.81,128.91
1786389736.15,1456.65,12418664.06,143.07,71.53
1786389738.17,1458.66,12418899.90,235.84,117.92
1786389740.18,1460.67,12419135.74,235.84,117.92
1786389742.19,1462.68,12419357.42,221.68,110.84
1786389744.19,1464.69,12419579.10,221.68,110.84
1786389746.21,1466.70,12419820.80,241.70,120.85
1786389748.21,1468.71,12420033.69,212.89,106.45
1786389750.30,1470.80,12420186.04,152.34,76.17
1786389752.45,1472.95,12420321.29,135.25,67.63
1786389754.47,1474.96,12420557.13,235.84,117.92
1786389756.47,1476.97,12420764.65,207.52,103.76
1786389758.49,1478.98,12421000.49,235.84,117.92
1786389760.50,1480.99,12421237.79,237.30,118.65
1786389762.51,1483.00,12421460.45,222.66,111.33
1786389764.56,1485.06,12421679.20,218.75,109.38
1786389766.57,1487.07,12421858.40,179.20,89.60
1786389768.58,1489.08,12422094.73,236.33,118.16
1786389770.59,1491.09,12422248.54,153.81,76.90
1786389772.71,1493.20,12422451.17,202.64,101.32
1786389774.78,1495.28,12422658.69,207.52,103.76
1786389776.79,1497.29,12422847.66,188.96,94.48
1786389778.80,1499.30,12423050.78,203.12,101.56
1786389780.81,1501.31,12423276.86,226.07,113.04
1786389782.82,1503.32,12423512.70,235.84,117.92
1786389784.83,1505.33,12423739.75,227.05,113.53
1786389786.84,1507.34,12423955.57,215.82,107.91
1786389788.85,1509.35,12424249.02,293.46,146.73
1786389790.86,1511.36,12424388.67,139.65,69.82
1786389793.14,1513.63,12424550.29,161.62,80.81
1786389795.15,1515.64,12424762.70,212.40,106.20
1786389797.16,1517.65,12424998.54,235.84,117.92
1786389799.17,1519.66,12425223.14,224.61,112.30
1786389801.22,1521.71,12425454.59,231.45,115.72
1786389803.28,1523.78,12425640.14,185.55,92.77
1786389805.29,1525.79,12425854.98,214.84,107.42
1786389807.30,1527.80,12426096.19,241.21,120.61
1786389809.31,1529.81,12426288.09,191.89,95.95
1786389811.44,1531.93,12426439.94,151.86,75.93
1786389813.45,1533.95,12426654.79,214.84,107.42
1786389815.46,1535.96,12426890.14,235.35,117.68
1786389817.47,1537.97,12427079.59,189.45,94.73
1786389819.48,1539.98,12427275.39,195.80,97.90
1786389821.49,1541.99,12427511.23,235.84,117.92
1786389823.50,1544.00,12427720.70,209.47,104.74
1786389825.51,1546.01,12427935.06,214.36,107.18
1786389827.52,1548.02,12428144.04,208.98,104.49
1786389829.53,1550.03,12428330.08,186.04,93.02
1786389831.55,1552.04,12428472.17,142.09,71.04
1786389833.73,1554.22,12428785.64,313.48,156.74
1786389835.74,1556.24,12428988.28,202.64,101.32
1786389837.75,1558.24,12429197.27,208.98,104.49
1786389839.76,1560.25,12429407.23,209.96,104.98
1786389841.77,1562.27,12429642.58,235.35,117.68
1786389843.78,1564.28,12429878.42,235.84,117.92
1786389845.79,1566.29,12430085.94,207.52,103.76
1786389847.80,1568.30,12430371.09,285.16,142.58
1786389849.81,1570.31,12430451.17,80.08,40.04
1786389851.86,1572.36,12430692.87,241.70,120.85
1786389853.87,1574.37,12430913.09,220.21,110.11
1786389855.88,1576.38,12431148.93,235.84,117.92
1786389857.89,1578.39,12431384.77,235.84,117.92
1786389859.90,1580.40,12431611.82,227.05,113.53
1786389861.94,1582.44,12431809.57,197.75,98.88
1786389863.95,1584.45,12432004.88,195.31,97.66
1786389865.96,1586.46,12432272.46,267.58,133.79
1786389867.97,1588.46,12432418.95,146.48,73.24
1786389870.10,1590.59,12432584.47,165.53,82.76
1786389872.11,1592.60,12432803.22,218.75,109.38
1786389874.12,1594.61,12433039.06,235.84,117.92
1786389876.13,1596.62,12433246.58,207.52,103.76
1786389878.14,1598.63,12433466.80,220.21,110.11
1786389880.14,1600.64,12433653.81,187.01,93.51
1786389882.15,1602.65,12433875.98,222.17,111.08
1786389884.16,1604.66,12434101.56,225.59,112.79
1786389886.17,1606.67,12434337.89,236.33,118.16
1786389888.18,1608.68,12434554.69,216.80,108.40
1786389890.19,1610.69,12434670.90,116.21,58.11
1786389892.20,1612.70,12434901.86,230.96,115.48
1786389894.21,1614.71,12435137.70,235.84,117.92
1786389896.23,1616.72,12435373.54,235.84,117.92
1786389898.23,1618.73,12435552.73,179.20,89.60
1786389900.24,1620.74,12435770.02,217.29,108.64
1786389902.25,1622.75,12435996.09,226.07,113.04
1786389904.26,1624.76,12436254.88,258.79,129.39
1786389906.27,1626.77,12436470.70,215.82,107.91
1786389908.28,1628.78,12436603.52,132.81,66.41
1786389910.37,1630.87,12436754.39,150.88,75.44
1786389912.38,1632.88,12436994.14,239.75,119.87
1786389914.39,1634.89,12437211.43,217.29,108.64
1786389916.40,1636.90,12437437.50,226.07,113.04
1786389918.41,1638.90,12437623.54,186.04,93.02
1786389920.42,1640.91,12437830.57,207.03,103.52
1786389922.43,1642.92,12438052.73,222.17,111.08
1786389924.44,1644.93,12438288.57,235.84,117.92
1786389926.44,1646.94,12438512.21,223.63,111.82
1786389928.46,1648.95,12438582.52,70.31,35.16
1786389930.50,1651.00,12438888.67,306.15,153.08
1786389932.51,1653.01,12439096.19,207.52,103.76
1786389934.52,1655.02,12439332.03,235.84,117.92
1786389936.54,1657.03,12439567.87,235.84,117.92
1786389938.55,1659.04,12439774.90,207.03,103.52
1786389940.56,1661.05,12439987.79,212.89,106.45
1786389942.57,1663.06,12440188.48,200.68,100.34
1786389944.58,1665.07,12440448.24,259.77,129.88
1786389946.59,1667.08,12440581.54,133.30,66.65
1786389948.61,1669.11,12440815.92,234.38,117.19
1786389950.62,1671.12,12441041.02,225.10,112.55
1786389952.63,1673.13,12441240.23,199.22,99.61
1786389954.64,1675.14,12441467.77,227.54,113.77
1786389956.65,1677.15,12441676.76,208.98,104.49
1786389958.66,1679.16,12441912.11,235.35,117.68
1786389960.68,1681.17,12442143.55,231.45,115.72
1786389962.68,1683.18,12442360.84,217.29,108.64
1786389964.70,1685.19,12442596.68,235.84,117.92
1786389966.71,1687.20,12442683.59,86.91,43.46
1786389969.19,1689.68,12442896.97,213.38,106.69
1786389971.20,1691.70,12443126.95,229.98,114.99
1786389973.21,1693.71,12443340.33,213.38,106.69
1786389975.22,1695.72,12443578.61,238.28,119.14
1786389977.23,1697.73,12443814.45,235.84,117.92
1786389979.24,1699.74,12444038.57,224.12,112.06
1786389981.30,1701.80,12444241.70,203.12,101.56
1786389983.31,1703.81,12444471.19,229.49,114.75
1786389985.32,1705.82,12444627.93,156.74,78.37
1786389987.33,1707.83,12444789.06,161.13,80.57
1786389989.46,1709.95,12444974.12,185.06,92.53
1786389991.65,1712.15,12445247.56,273.44,136.72
1786389993.74,1714.23,12445457.03,209.47,104.74
1786389995.75,1716.24,12445653.81,196.78,98.39
1786389997.76,1718.25,12445889.65,235.84,117.92
1786389999.77,1720.26,12446098.14,208.50,104.25
1786390001.78,1722.28,12446320.80,222.66,111.33
1786390003.79,1724.28,12446521.48,200.68,100.34
1786390005.80,1726.29,12446717.77,196.29,98.14
1786390007.81,1728.30,12446898.93,181.15,90.58
1786390009.85,1730.34,12447065.43,166.50,83.25
1786390011.89,1732.39,12447279.79,214.36,107.18
1786390013.90,1734.40,12447478.03,198.24,99.12
1786390015.91,1736.41,12447690.92,212.89,106.45
1786390017.92,1738.41,12447920.90,229.98,114.99
1786390019.93,1740.42,12448132.81,211.91,105.96
1786390021.94,1742.44,12448370.12,237.30,118.65
1786390023.95,1744.45,12448605.47,235.35,117.68
1786390025.96,1746.46,12448729.49,124.02,62.01
1786390029.39,1749.89,12449034.67,305.18,152.59
1786390031.41,1751.90,12449265.62,230.96,115.48
1786390033.42,1753.91,12449478.03,212.40,106.20
1786390035.43,1755.92,12449688.96,210.94,105.47
1786390037.44,1757.93,12449904.79,215.82,107.91
1786390039.45,1759.94,12450108.89,204.10,102.05
1786390041.46,1761.95,12450378.42,269.53,134.77
1786390043.47,1763.97,12450614.75,236.33,118.16
1786390045.48,1765.98,12450788.57,173.83,86.91
1786390047.51,1768.01,12450971.68,183.11,91.55
1786390049.53,1770.02,12451087.89,116.21,58.11
1786390051.54,1772.03,12451328.12,240.23,120.12
1786390053.54,1774.04,12451556.64,228.52,114.26
1786390055.55,1776.05,12451771.48,214.84,107.42
1786390057.57,1778.06,12452007.32,235.84,117.92
1786390059.58,1780.07,12452243.16,235.84,117.92
1786390061.59,1782.09,12452472.17,229.00,114.50
1786390063.63,1784.13,12452675.29,203.12,101.56
1786390065.64,1786.14,12452832.03,156.74,78.37
1786390067.67,1788.17,12452981.45,149.41,74.71
1786390069.74,1790.23,12453210.45,229.00,114.50
1786390071.75,1792.24,12453429.69,219.24,109.62
1786390073.76,1794.26,12453633.79,204.10,102.05
1786390075.77,1796.27,12453836.91,203.12,101.56
1786390077.78,1798.27,12454044.43,207.52,103.76
1786390079.79,1800.28,12454280.27,235.84,117.92
1786390081.80,1802.29,12454515.62,235.35,117.68
1786390083.81,1804.30,12454729.98,214.36,107.18
1786390085.82,1806.31,12454929.20,199.22,99.61
1786390087.93,1808.43,12455065.43,136.23,68.12
1786390090.01,1810.51,12455289.55,224.12,112.06
1786390092.03,1812.52,12455525.39,235.84,117.92
1786390094.04,1814.53,12455723.63,198.24,99.12
1786390096.04,1816.54,12455909.67,186.04,93.02
1786390098.06,1818.55,12456151.37,241.70,120.85
1786390100.07,1820.56,12456374.51,223.14,111.57
1786390102.08,1822.57,12456595.21,220.70,110.35
1786390104.09,1824.58,12456780.76,185.55,92.77
1786390106.10,1826.59,12456915.53,134.77,67.38
1786390108.22,1828.72,12457127.44,211.91,105.96
1786390110.24,1830.73,12457334.96,207.52,103.76
1786390112.25,1832.75,12457570.80,235.84,117.92
1786390114.26,1834.76,12457801.76,230.96,115.48
1786390116.27,1836.77,12458013.67,211.91,105.96
1786390118.28,1838.78,12458249.51,235.84,117.92
1786390120.29,1840.79,12458479.49,229.98,114.99
1786390122.33,1842.83,12458693.85,214.36,107.18
1786390124.34,1844.84,12458879.39,185.55,92.77
1786390126.44,1846.93,12459044.92,165.53,82.76
1786390128.45,1848.94,12459173.83,128.91,64.45
1786390130.46,1850.95,12459431.15,257.32,128.66
1786390132.47,1852.96,12459666.99,235.84,117.92
1786390134.48,1854.98,12459844.73,177.73,88.87
1786390136.49,1856.99,12460057.13,212.40,106.20
1786390138.50,1859.00,12460292.97,235.84,117.92
1786390140.51,1861.01,12460503.91,210.94,105.47
1786390142.52,1863.01,12460732.91,229.00,114.50
1786390144.53,1865.02,12460914.06,181.15,90.58
1786390146.65,1867.15,12461000.98,86.91,43.46
1786390148.66,1869.16,12461218.26,217.29,108.64
1786390150.67,1871.17,12461414.55,196.29,98.14
1786390152.68,1873.18,12461621.09,206.54,103.27
1786390154.70,1875.19,12461829.10,208.01,104.00
1786390156.71,1877.20,12462064.45,235.35,117.68
1786390158.72,1879.22,12462300.29,235.84,117.92
1786390160.73,1881.23,12462508.79,208.50,104.25
1786390162.79,1883.28,12462744.14,235.35,117.68
1786390164.80,1885.29,12462952.64,208.50,104.25
1786390167.28,1887.77,12463108.40,155.76,77.88
1786390169.81,1890.30,12463349.12,240.72,120.36
1786390171.82,1892.31,12463570.31,221.19,110.60
1786390173.83,1894.32,12463805.66,235.35,117.68
1786390175.84,1896.34,12464023.44,217.77,108.89
1786390177.85,1898.35,12464249.02,225.59,112.79
1786390179.86,1900.36,12464484.86,235.84,117.92
1786390181.87,1902.37,12464720.70,235.84,117.92
1786390183.88,1904.38,12464935.55,214.84,107.42
1786390185.97,1906.47,12465030.76,95.21,47.61
1786390189.04,1909.54,12465250.98,220.21,110.11
1786390191.05,1911.55,12465458.50,207.52,103.76
1786390193.07,1913.56,12465694.34,235.84,117.92
1786390195.08,1915.57,12465929.69,235.35,117.68
1786390197.08,1917.58,12466138.18,208.50,104.25
1786390199.09,1919.59,12466379.39,241.21,120.61
1786390201.10,1921.60,12466615.23,235.84,117.92
1786390203.12,1923.61,12466825.68,210.45,105.22
1786390205.13,1925.62,12467027.83,202.15,101.07
1786390207.24,1927.73,12467131.35,103.52,51.76
1786390209.32,1929.82,12467323.24,191.89,95.95
1786390211.33,1931.83,12467559.08,235.84,117.92
1786390213.35,1933.84,12467796.88,237.79,118.90
1786390215.36,1935.85,12467983.40,186.52,93.26
1786390217.37,1937.86,12468182.13,198.73,99.37
1786390219.38,1939.87,12468417.48,235.35,117.68
1786390221.39,1941.88,12468625.49,208.01,104.00
1786390223.40,1943.89,12468836.91,211.43,105.71
1786390225.40,1945.90,12469033.20,196.29,98.14
1786390227.41,1947.91,12469203.12,169.92,84.96
1786390229.46,1949.96,12469405.76,202.64,101.32
1786390231.47,1951.97,12469613.28,207.52,103.76
1786390233.48,1953.98,12469839.36,226.07,113.04
1786390235.49,1955.99,12470027.83,188.48,94.24
1786390237.50,1958.00,12470228.03,200.20,100.10
1786390239.51,1960.01,12470463.38,235.35,117.68
1786390241.52,1962.02,12470699.22,235.84,117.92
1786390243.53,1964.03,12470910.64,211.43,105.71
1786390245.54,1966.04,12471148.44,237.79,118.90
1786390247.55,1968.05,12471280.76,132.32,66.16
1786390250.50,1970.99,12471535.64,254.88,127.44
1786390252.51,1973.00,12471752.44,216.80,108.40
1786390254.52,1975.02,12471988.28,235.84,117.92
1786390256.53,1977.03,12472222.66,234.38,117.19
1786390258.54,1979.04,12472431.15,208.50,104.25
1786390260.55,1981.05,12472673.34,242.19,121.09
1786390262.56,1983.06,12472909.18,235.84,117.92
1786390264.58,1985.07,12473119.14,209.96,104.98
1786390267.30,1987.80,12473238.77,119.63,59.81
1786390269.32,1989.81,12473437.50,198.73,99.37
1786390271.33,1991.82,12473645.02,207.52,103.76
1786390273.34,1993.84,12473880.86,235.84,117.92
1786390275.35,1995.84,12474090.82,209.96,104.98
1786390277.36,1997.86,12474325.68,234.86,117.43
1786390279.37,1999.87,12474562.01,236.33,118.16
1786390281.38,2001.88,12474797.85,235.84,117.92
1786390283.39,2003.89,12475006.35,208.50,104.25
1786390285.50,2005.99,12475174.80,168.46,84.23
1786390287.51,2008.01,12475418.46,243.65,121.83
1786390290.29,2010.79,12475690.43,271.97,135.99
1786390292.30,2012.80,12475920.41,229.98,114.99
1786390294.34,2014.83,12476113.77,193.36,96.68
1786390296.35,2016.84,12476311.04,197.27,98.63
1786390298.36,2018.85,12476546.88,235.84,117.92
1786390300.37,2020.86,12476754.88,208.01,104.00
1786390302.38,2022.88,12476971.19,216.31,108.15
1786390304.39,2024.88,12477172.36,201.17,100.59
1786390306.40,2026.89,12477261.23,88.87,44.43
1786390308.41,2028.91,12477497.07,235.84,117.92
1786390310.42,2030.92,12477732.91,235.84,117.92
1786390312.43,2032.93,12477952.64,219.73,109.86
1786390314.44,2034.94,12478176.27,223.63,111.82
1786390316.45,2036.94,12478371.58,195.31,97.66
1786390318.46,2038.95,12478564.94,193.36,96.68
1786390320.47,2040.96,12478790.53,225.59,112.79
1786390322.48,2042.98,12479028.81,238.28,119.14
1786390324.49,2044.99,12479242.68,213.87,106.93
1786390326.51,2047.01,12479395.02,152.34,76.17
1786390328.52,2049.01,12479500.49,105.47,52.73
1786390330.53,2051.03,12479735.84,235.35,117.68
1786390332.54,2053.04,12479943.36,207.52,103.76
1786390334.55,2055.05,12480179.20,235.84,117.92
1786390336.56,2057.06,12480419.92,240.72,120.36
1786390338.57,2059.07,12480655.76,235.84,117.92
1786390340.58,2061.08,12480850.59,194.82,97.41
1786390342.59,2063.09,12481040.53,189.94,94.97
1786390344.61,2065.10,12481276.37,235.84,117.92
1786390346.62,2067.11,12481349.61,73.24,36.62
1786390348.71,2069.20,12481573.24,223.63,111.82
1786390350.81,2071.30,12481785.64,212.40,106.20
1786390352.82,2073.31,12481986.82,201.17,100.59
1786390354.83,2075.32,12482222.66,235.84,117.92
1786390356.84,2077.33,12482430.18,207.52,103.76
1786390358.85,2079.35,12482658.20,228.03,114.01
1786390360.86,2081.36,12482863.77,205.57,102.78
1786390362.87,2083.37,12483073.73,209.96,104.98
1786390364.88,2085.38,12483281.25,207.52,103.76
1786390366.90,2087.39,12483374.02,92.77,46.39
1786390368.91,2089.40,12483536.13,162.11,81.05
1786390370.92,2091.41,12483758.79,222.66,111.33
1786390372.93,2093.43,12483994.63,235.84,117.92
1786390374.94,2095.43,12484205.08,210.45,105.22
1786390376.95,2097.44,12484437.99,232.91,116.46
1786390378.96,2099.45,12484673.83,235.84,117.92
1786390380.97,2101.47,12484907.71,233.89,116.94
1786390382.99,2103.48,12485102.05,194.34,97.17
1786390385.00,2105.49,12485299.80,197.75,98.88
1786390387.01,2107.51,12485396.48,96.68,48.34
1786390389.04,2109.53,12485608.40,211.91,105.96
1786390391.05,2111.54,12485857.91,249.51,124.76
1786390393.06,2113.55,12486070.31,212.40,106.20
1786390395.15,2115.64,12486279.30,208.98,104.49
1786390397.16,2117.65,12486479.00,199.71,99.85
1786390399.17,2119.66,12486720.70,241.70,120.85
1786390401.18,2121.67,12486949.22,228.52,114.26
1786390403.19,2123.68,12487164.06,214.84,107.42
1786390405.20,2125.70,12487358.40,194.34,97.17
1786390407.21,2127.71,12487483.40,125.00,62.50
1786390410.00,2130.50,12487751.46,268.07,134.03
1786390412.01,2132.50,12487986.82,235.35,117.68
1786390414.02,2134.51,12488181.64,194.82,97.41
1786390416.03,2136.52,12488374.51,192.87,96.44
1786390418.04,2138.53,12488610.84,236.33,118.16
1786390420.18,2140.68,12488846.19,235.35,117.68
1786390422.19,2142.69,12489103.03,256.84,128.42
1786390424.23,2144.73,12489309.57,206.54,103.27
1786390426.24,2146.74,12489472.66,163.09,81.54
1786390428.25,2148.75,12489631.35,158.69,79.35
1786390430.26,2150.76,12489870.12,238.77,119.38
1786390432.27,2152.77,12490075.20,205.08,102.54
1786390434.28,2154.78,12490272.46,197.27,98.63
1786390436.29,2156.79,12490484.86,212.40,106.20
1786390438.31,2158.80,12490720.70,235.84,117.92
1786390440.32,2160.81,12490956.54,235.84,117.92
1786390442.32,2162.82,12491164.06,207.52,103.76
1786390444.33,2164.83,12491400.39,236.33,118.16
1786390446.52,2167.02,12491513.18,112.79,56.40
1786390448.62,2169.12,12491670.41,157.23,78.61
1786390450.63,2171.13,12491906.25,235.84,117.92
1786390452.64,2173.14,12492117.68,211.43,105.71
1786390454.71,2175.20,12492353.03,235.35,117.68
1786390456.72,2177.21,12492588.87,235.84,117.92
1786390458.73,2179.22,12492824.22,235.35,117.68
1786390460.74,2181.24,12493001.95,177.73,88.87
1786390462.75,2183.25,12493214.36,212.40,106.20
1786390464.76,2185.26,12493450.20,235.84,117.92
1786390466.77,2187.27,12493591.31,141.11,70.56
1786390468.87,2189.36,12493725.59,134.28,67.14
1786390470.94,2191.44,12493922.36,196.78,98.39
1786390472.96,2193.45,12494158.20,235.84,117.92
1786390474.96,2195.46,12494365.72,207.52,103.76
1786390476.98,2197.47,12494601.56,235.84,117.92
1786390478.99,2199.48,12494805.66,204.10,102.05
1786390481.00,2201.49,12495014.16,208.50,104.25
1786390483.01,2203.50,12495221.68,207.52,103.76
1786390485.02,2205.51,12495458.01,236.33,118.16
1786390487.03,2207.53,12495593.26,135.25,67.63
1786390489.05,2209.54,12495742.68,149.41,74.71
1786390491.08,2211.57,12495963.38,220.70,110.35
1786390493.09,2213.58,12496174.32,210.94,105.47
1786390495.09,2215.59,12496406.25,231.93,115.97
1786390497.11,2217.60,12496641.60,235.35,117.68
1786390499.12,2219.61,12496877.93,236.33,118.16
