timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786381072.85,2.01,11845344.73,19.04,9.52
1786381074.89,4.05,11845404.79,60.06,30.03
1786381076.92,6.08,11845470.21,65.43,32.71
1786381078.95,8.10,11845605.47,135.25,67.63
1786381080.97,10.13,11845726.07,120.61,60.30
1786381082.98,12.14,11845820.80,94.73,47.36
1786381085.01,14.16,11845893.55,72.75,36.38
1786381087.03,16.19,11845894.04,0.49,0.24
1786381089.05,18.21,11846067.38,173.34,86.67
1786381091.08,20.24,11846131.84,64.45,32.23
1786381093.09,22.25,11846311.52,179.69,89.84
1786381095.12,24.27,11846579.59,268.07,134.03
1786381097.14,26.30,11846580.08,0.49,0.24
1786381099.16,28.32,11846824.22,244.14,122.07
1786381101.22,30.38,11846897.95,73.73,36.87
1786381103.24,32.40,11846897.95,0.00,0.00
1786381105.26,34.42,11847007.81,109.86,54.93
1786381107.29,36.45,11847268.07,260.25,130.13
1786381109.31,38.47,11847463.87,195.80,97.90
1786381111.34,40.50,11847608.89,145.02,72.51
1786381113.37,42.52,11847642.58,33.69,16.85
1786381115.39,44.55,11847752.44,109.86,54.93
1786381117.40,46.56,11847894.53,142.09,71.04
1786381119.41,48.57,11848021.00,126.46,63.23
1786381121.43,50.59,11848195.31,174.32,87.16
1786381123.44,52.60,11848210.45,15.14,7.57
1786381125.45,54.61,11848382.81,172.36,86.18
1786381127.47,56.63,11848382.81,0.00,0.00
1786381129.49,58.65,11848455.08,72.27,36.13
1786381131.51,60.67,11848541.02,85.94,42.97
1786381133.52,62.68,11848564.45,23.44,11.72
1786381135.54,64.70,11848652.34,87.89,43.95
1786381137.57,66.73,11848753.91,101.56,50.78
1786381139.59,68.74,11849098.63,344.73,172.36
1786381141.61,70.76,11849098.63,0.00,0.00
1786381143.63,72.78,11849101.56,2.93,1.46
1786381145.64,74.80,11849101.56,0.00,0.00
1786381147.67,76.82,11849102.05,0.49,0.24
1786381149.69,78.84,11849377.44,275.39,137.70
1786381151.71,80.86,11849377.44,0.00,0.00
1786381153.72,82.88,11849516.11,138.67,69.34
1786381155.74,84.90,11849583.50,67.38,33.69
1786381157.76,86.92,11849583.50,0.00,0.00
1786381159.78,88.94,11849761.72,178.22,89.11
1786381161.80,90.96,11849938.96,177.25,88.62
1786381163.82,92.98,11849959.47,20.51,10.25
1786381165.83,94.99,11850031.25,71.78,35.89
1786381167.84,97.00,11850031.74,0.49,0.24
1786381169.87,99.03,11850355.96,324.22,162.11
1786381171.88,101.04,11850355.96,0.00,0.00
1786381173.90,103.06,11850497.07,141.11,70.56
1786381175.92,105.08,11850535.64,38.57,19.29
1786381177.93,107.09,11850599.61,63.96,31.98
1786381179.94,109.10,11850771.48,171.88,85.94
1786381181.96,111.12,11850965.82,194.34,97.17
1786381183.98,113.14,11851062.01,96.19,48.10
1786381186.25,115.41,11851148.93,86.91,43.46
1786381188.27,117.43,11851501.46,352.54,176.27
1786381190.28,119.44,11851682.62,181.15,90.58
1786381192.30,121.46,11851682.62,0.00,0.00
1786381194.32,123.47,11851969.24,286.62,143.31
1786381196.33,125.49,11852014.16,44.92,22.46
1786381198.34,127.50,11852023.44,9.28,4.64
1786381200.35,129.51,11852355.96,332.52,166.26
1786381202.37,131.52,11852356.45,0.49,0.24
1786381204.38,133.54,11852672.85,316.41,158.20
1786381206.41,135.57,11852763.18,90.33,45.17
1786381208.43,137.59,11852802.73,39.55,19.78
1786381210.44,139.60,11853070.80,268.07,134.03
1786381212.46,141.62,11853070.80,0.00,0.00
1786381214.48,143.63,11853308.11,237.30,118.65
1786381216.49,145.65,11853308.59,0.49,0.24
1786381218.61,147.77,11853403.81,95.21,47.61
1786381220.62,149.78,11853440.92,37.11,18.55
1786381222.64,151.80,11853576.17,135.25,67.63
1786381224.66,153.81,11853643.07,66.89,33.45
1786381226.66,155.82,11853782.71,139.65,69.82
1786381228.68,157.84,11853782.71,0.00,0.00
1786381230.70,159.86,11854080.57,297.85,148.93
1786381232.72,161.87,11854080.57,0.00,0.00
1786381234.75,163.91,11854080.57,0.00,0.00
1786381236.76,165.92,11854187.99,107.42,53.71
1786381238.78,167.94,11854188.48,0.49,0.24
1786381240.79,169.95,11854430.18,241.70,120.85
1786381242.81,171.97,11854584.96,154.79,77.39
1786381244.82,173.98,11854677.73,92.77,46.39
1786381246.84,176.00,11854812.01,134.28,67.14
1786381248.86,178.02,11854812.01,0.00,0.00
1786381250.88,180.03,11855156.25,344.24,172.12
1786381252.89,182.05,11855156.25,0.00,0.00
1786381254.91,184.07,11855292.48,136.23,68.12
1786381256.92,186.08,11855433.59,141.11,70.56
1786381258.94,188.09,11855433.59,0.00,0.00
1786381260.96,190.12,11855571.78,138.18,69.09
1786381262.98,192.13,11855873.05,301.27,150.63
1786381265.31,194.47,11855873.05,0.00,0.00
1786381267.33,196.49,11855873.54,0.49,0.24
1786381269.36,198.52,11856096.19,222.66,111.33
1786381271.38,200.53,11856144.53,48.34,24.17
1786381273.39,202.54,11856203.12,58.59,29.30
1786381275.41,204.56,11856471.68,268.55,134.28
1786381277.42,206.58,11856472.17,0.49,0.24
1786381279.44,208.60,11856607.91,135.74,67.87
1786381281.46,210.62,11856759.28,151.37,75.68
1786381283.50,212.66,11856780.27,21.00,10.50
1786381285.51,214.67,11856846.19,65.92,32.96
1786381287.53,216.68,11857177.25,331.05,165.53
1786381289.54,218.70,11857313.96,136.72,68.36
1786381291.93,221.09,11857313.96,0.00,0.00
1786381293.95,223.11,11857450.20,136.23,68.12
1786381295.96,225.11,11857854.49,404.30,202.15
1786381297.97,227.13,11857854.49,0.00,0.00
1786381299.99,229.15,11857995.12,140.62,70.31
1786381302.01,231.16,11858165.53,170.41,85.21
1786381304.02,233.18,11858272.95,107.42,53.71
1786381306.04,235.20,11858370.61,97.66,48.83
1786381308.15,237.31,11858370.61,0.00,0.00
1786381310.16,239.32,11858477.54,106.93,53.47
1786381312.17,241.33,11858573.24,95.70,47.85
1786381314.19,243.35,11858770.51,197.27,98.63
1786381316.20,245.36,11858896.97,126.46,63.23
1786381318.21,247.37,11858896.97,0.00,0.00
1786381320.23,249.38,11858959.47,62.50,31.25
1786381322.24,251.40,11858959.47,0.00,0.00
1786381324.26,253.41,11859062.50,103.03,51.51
1786381326.27,255.43,11859062.50,0.00,0.00
1786381328.29,257.44,11859062.99,0.49,0.24
1786381330.30,259.46,11859130.86,67.87,33.94
1786381332.32,261.48,11859267.58,136.72,68.36
1786381334.34,263.50,11859267.58,0.00,0.00
1786381336.36,265.51,11859496.09,228.52,114.26
1786381338.38,267.54,11859496.58,0.49,0.24
1786381340.40,269.55,11859741.70,245.12,122.56
1786381342.42,271.57,11859942.38,200.68,100.34
1786381344.44,273.60,11860006.84,64.45,32.23
1786381346.46,275.62,11860074.71,67.87,33.94
1786381348.48,277.64,11860074.71,0.00,0.00
1786381350.49,279.65,11860206.54,131.84,65.92
1786381352.51,281.67,11860477.54,271.00,135.50
1786381354.53,283.69,11860587.89,110.35,55.18
1786381356.54,285.70,11860610.35,22.46,11.23
1786381358.56,287.72,11860610.35,0.00,0.00
1786381360.58,289.74,11860843.75,233.40,116.70
1786381362.60,291.75,11860843.75,0.00,0.00
1786381364.61,293.77,11861108.40,264.65,132.32
1786381366.63,295.79,11861130.37,21.97,10.99
1786381368.64,297.80,11861130.37,0.00,0.00
1786381370.66,299.82,11861539.06,408.69,204.35
1786381372.68,301.84,11861539.55,0.49,0.24
1786381374.70,303.86,11861712.40,172.85,86.43
1786381376.72,305.88,11861712.40,0.00,0.00
1786381378.73,307.89,11861733.40,21.00,10.50
1786381380.75,309.90,11861856.45,123.05,61.52
1786381382.76,311.92,11861996.09,139.65,69.82
1786381384.78,313.94,11862324.22,328.12,164.06
1786381386.79,315.95,11862377.93,53.71,26.86
1786381388.81,317.97,11862427.73,49.80,24.90
1786381390.83,319.99,11862479.00,51.27,25.63
1786381392.85,322.01,11862592.77,113.77,56.88
1786381394.86,324.02,11862921.88,329.10,164.55
1786381396.88,326.04,11862922.36,0.49,0.24
1786381398.91,328.07,11862922.85,0.49,0.24
1786381401.00,330.16,11862927.73,4.88,2.44
1786381403.02,332.18,11862936.04,8.30,4.15
1786381405.03,334.19,11863175.29,239.26,119.63
1786381407.05,336.21,11863270.51,95.21,47.61
1786381409.06,338.22,11863407.71,137.21,68.60
1786381411.07,340.23,11863439.45,31.74,15.87
1786381413.11,342.26,11863945.31,505.86,252.93
1786381415.12,344.28,11864013.18,67.87,33.94
1786381417.13,346.29,11864292.97,279.79,139.89
1786381419.15,348.31,11864325.68,32.71,16.36
1786381421.17,350.33,11864734.86,409.18,204.59
1786381423.19,352.34,11864734.86,0.00,0.00
1786381425.20,354.36,11864995.12,260.25,130.13
1786381427.21,356.37,11864995.61,0.49,0.24
1786381429.28,358.44,11865040.53,44.92,22.46
1786381431.29,360.45,11865101.07,60.55,30.27
1786381433.31,362.47,11865162.60,61.52,30.76
1786381435.32,364.48,11865184.57,21.97,10.99
1786381437.44,366.60,11865227.05,42.48,21.24
1786381439.46,368.62,11865343.26,116.21,58.11
1786381441.49,370.65,11865367.19,23.93,11.96
1786381443.51,372.67,11865568.36,201.17,100.59
1786381445.52,374.68,11865568.36,0.00,0.00
1786381447.54,376.69,11865568.85,0.49,0.24
1786381449.57,378.73,11865665.04,96.19,48.10
1786381451.59,380.75,11865828.61,163.57,81.79
1786381453.62,382.78,11865888.67,60.06,30.03
1786381455.64,384.80,11866007.32,118.65,59.33
1786381457.66,386.82,11866007.32,0.00,0.00
1786381459.69,388.84,11866305.18,297.85,148.93
1786381461.70,390.86,11866333.98,28.81,14.40
1786381463.72,392.88,11866354.98,21.00,10.50
1786381465.74,394.90,11866466.31,111.33,55.66
1786381467.76,396.92,11866466.31,0.00,0.00
1786381469.78,398.94,11866642.58,176.27,88.13
1786381471.80,400.95,11866780.76,138.18,69.09
1786381473.82,402.98,11866813.48,32.71,16.36
1786381475.84,405.00,11867293.95,480.47,240.23
1786381477.85,407.01,11867354.98,61.04,30.52
1786381479.87,409.03,11867497.56,142.58,71.29
1786381481.89,411.05,11867698.73,201.17,100.59
1786381484.27,413.43,11867794.43,95.70,47.85
1786381486.28,415.44,11867933.11,138.67,69.34
1786381488.29,417.45,11867933.11,0.00,0.00
1786381490.31,419.47,11868147.95,214.84,107.42
1786381492.32,421.48,11868373.05,225.10,112.55
1786381494.33,423.49,11868399.41,26.37,13.18
1786381496.35,425.51,11868545.41,146.00,73.00
1786381498.36,427.52,11868545.41,0.00,0.00
1786381500.38,429.53,11868717.29,171.88,85.94
1786381502.39,431.55,11868982.91,265.62,132.81
1786381504.40,433.56,11869015.62,32.71,16.36
1786381506.42,435.58,11869215.33,199.71,99.85
1786381508.43,437.59,11869215.33,0.00,0.00
1786381510.45,439.61,11869353.52,138.18,69.09
1786381512.47,441.62,11869353.52,0.00,0.00
1786381514.48,443.64,11869431.15,77.64,38.82
1786381516.50,445.65,11869431.15,0.00,0.00
1786381518.51,447.67,11869431.15,0.00,0.00
1786381520.53,449.69,11869671.88,240.72,120.36
1786381522.54,451.70,11869671.88,0.00,0.00
1786381524.61,453.77,11869733.89,62.01,31.01
1786381526.62,455.78,11869979.00,245.12,122.56
1786381528.63,457.79,11869979.00,0.00,0.00
1786381530.64,459.80,11870314.45,335.45,167.72
1786381532.66,461.82,11870314.94,0.49,0.24
1786381534.67,463.83,11870314.94,0.00,0.00
1786381536.69,465.84,11870542.97,228.03,114.01
1786381538.70,467.86,11870542.97,0.00,0.00
1786381540.72,469.88,11870679.20,136.23,68.12
1786381542.74,471.90,11870914.55,235.35,117.68
1786381544.75,473.90,11871045.90,131.35,65.67
1786381546.76,475.92,11871350.59,304.69,152.34
1786381548.78,477.94,11871350.59,0.00,0.00
1786381550.80,479.96,11871525.88,175.29,87.65
1786381552.82,481.98,11871754.39,228.52,114.26
1786381554.83,483.99,11871776.86,22.46,11.23
1786381556.85,486.01,11871981.93,205.08,102.54
1786381558.89,488.05,11871981.93,0.00,0.00
1786381560.91,490.07,11872147.46,165.53,82.76
1786381562.93,492.09,11872354.49,207.03,103.52
1786381564.95,494.11,11872405.27,50.78,25.39
1786381566.96,496.12,11872569.82,164.55,82.28
1786381568.98,498.14,11872637.70,67.87,33.94
1786381570.99,500.15,11872972.66,334.96,167.48
1786381573.01,502.17,11872972.66,0.00,0.00
1786381575.02,504.18,11873104.49,131.84,65.92
1786381577.04,506.20,11873104.98,0.49,0.24
1786381579.06,508.22,11873241.70,136.72,68.36
1786381581.08,510.24,11873312.01,70.31,35.16
1786381583.09,512.25,11873376.46,64.45,32.23
1786381585.11,514.26,11873654.30,277.83,138.92
1786381587.12,516.28,11873673.34,19.04,9.52
1786381589.14,518.30,11873881.35,208.01,104.00
1786381591.16,520.31,11873902.83,21.48,10.74
1786381593.17,522.32,11873967.77,64.94,32.47
1786381595.19,524.34,11874365.23,397.46,198.73
1786381597.20,526.36,11874365.23,0.00,0.00
1786381599.22,528.37,11874628.91,263.67,131.84
1786381601.22,530.38,11874698.24,69.34,34.67
1786381603.25,532.40,11874698.24,0.00,0.00
1786381605.27,534.43,11874869.63,171.39,85.69
1786381607.29,536.45,11874870.12,0.49,0.24
1786381609.31,538.47,11875139.65,269.53,134.77
1786381611.33,540.48,11875172.36,32.71,16.36
1786381613.34,542.50,11875172.36,0.00,0.00
1786381615.35,544.51,11875404.30,231.93,115.97
1786381617.37,546.53,11875404.30,0.00,0.00
1786381619.40,548.55,11875628.42,224.12,112.06
1786381621.41,550.57,11875783.20,154.79,77.39
1786381623.43,552.59,11875815.43,32.23,16.11
1786381625.46,554.62,11876024.41,208.98,104.49
1786381627.48,556.63,11876024.90,0.49,0.24
1786381629.50,558.66,11876230.47,205.57,102.78
1786381631.51,560.67,11876364.75,134.28,67.14
1786381633.53,562.69,11876364.75,0.00,0.00
1786381635.61,564.77,11876526.86,162.11,81.05
1786381637.63,566.79,11876541.99,15.14,7.57
1786381639.65,568.80,11876718.26,176.27,88.13
1786381641.66,570.82,11876800.29,82.03,41.02
1786381643.68,572.83,11876885.25,84.96,42.48
1786381645.69,574.85,11877095.70,210.45,105.22
1786381647.70,576.86,11877095.70,0.00,0.00
1786381649.72,578.88,11877292.48,196.78,98.39
1786381651.73,580.89,11877344.73,52.25,26.12
1786381653.75,582.91,11877415.04,70.31,35.16
1786381655.77,584.92,11877626.46,211.43,105.71
1786381657.78,586.94,11877626.95,0.49,0.24
1786381659.80,588.96,11877916.99,290.04,145.02
1786381661.81,590.97,11877932.13,15.14,7.57
1786381663.82,592.98,11877944.34,12.21,6.10
1786381665.84,595.00,11878105.47,161.13,80.57
1786381667.85,597.01,11878105.47,0.00,0.00
1786381669.87,599.03,11878271.48,166.02,83.01
1786381671.89,601.05,11878372.07,100.59,50.29
1786381673.91,603.06,11878414.55,42.48,21.24
1786381675.92,605.08,11878546.88,132.32,66.16
1786381677.94,607.10,11878547.36,0.49,0.24
1786381679.96,609.11,11878854.00,306.64,153.32
1786381681.97,611.13,11878854.00,0.00,0.00
1786381683.99,613.15,11878904.79,50.78,25.39
1786381686.00,615.16,11879067.87,163.09,81.54
1786381688.21,617.36,11879067.87,0.00,0.00
1786381690.23,619.39,11879152.34,84.47,42.24
1786381692.25,621.40,11879323.24,170.90,85.45
1786381694.26,623.42,11879412.11,88.87,44.43
1786381696.28,625.44,11879412.11,0.00,0.00
1786381698.30,627.46,11879496.09,83.98,41.99
1786381700.33,629.48,11879609.38,113.28,56.64
1786381702.35,631.50,11879767.09,157.71,78.86
1786381704.40,633.56,11879772.95,5.86,2.93
1786381706.41,635.57,11879911.62,138.67,69.34
1786381708.44,637.60,11880019.04,107.42,53.71
1786381710.45,639.61,11880130.37,111.33,55.66
1786381712.47,641.63,11880130.37,0.00,0.00
1786381714.48,643.64,11880397.46,267.09,133.54
1786381716.50,645.65,11880397.46,0.00,0.00
1786381718.51,647.67,11880531.74,134.28,67.14
1786381720.53,649.68,11880704.10,172.36,86.18
1786381722.54,651.70,11880704.10,0.00,0.00
1786381724.56,653.72,11880899.41,195.31,97.66
1786381726.58,655.73,11881057.13,157.71,78.86
1786381728.59,657.75,11881182.13,125.00,62.50
1786381730.61,659.77,11881275.88,93.75,46.88
1786381732.62,661.78,11881275.88,0.00,0.00
1786381734.64,663.80,11881467.77,191.89,95.95
1786381736.66,665.82,11881643.55,175.78,87.89
1786381738.69,667.84,11881780.27,136.72,68.36
1786381740.69,669.85,11881912.60,132.32,66.16
1786381742.71,671.87,11881915.53,2.93,1.46
1786381744.73,673.89,11881915.53,0.00,0.00
1786381746.75,675.91,11882056.64,141.11,70.56
1786381748.77,677.93,11882056.64,0.00,0.00
1786381750.79,679.95,11882323.73,267.09,133.54
1786381752.81,681.97,11882323.73,0.00,0.00
1786381754.83,683.99,11882599.61,275.88,137.94
1786381757.04,686.20,11882600.10,0.49,0.24
1786381759.06,688.22,11882671.39,71.29,35.64
1786381761.08,690.24,11882770.02,98.63,49.32
1786381763.10,692.26,11882906.25,136.23,68.12
1786381765.12,694.27,11883156.74,250.49,125.24
1786381767.13,696.29,11883159.67,2.93,1.46
1786381769.15,698.31,11883258.79,99.12,49.56
1786381771.16,700.32,11883666.99,408.20,204.10
1786381773.18,702.34,11883666.99,0.00,0.00
1786381775.20,704.36,11883789.55,122.56,61.28
1786381777.21,706.37,11883790.04,0.49,0.24
1786381779.23,708.39,11883897.95,107.91,53.96
1786381781.25,710.41,11883982.42,84.47,42.24
1786381783.27,712.43,11884154.79,172.36,86.18
1786381785.28,714.44,11884427.73,272.95,136.47
1786381787.30,716.46,11884427.73,0.00,0.00
1786381789.32,718.48,11884567.87,140.14,70.07
1786381791.33,720.49,11884584.96,17.09,8.54
1786381793.35,722.50,11884751.95,166.99,83.50
1786381795.37,724.52,11884880.37,128.42,64.21
1786381797.38,726.54,11884880.37,0.00,0.00
1786381799.40,728.56,11885030.27,149.90,74.95
1786381801.41,730.57,11885048.83,18.55,9.28
1786381803.43,732.59,11885250.98,202.15,101.07
1786381805.44,734.60,11885520.51,269.53,134.77
1786381807.46,736.62,11885521.00,0.49,0.24
1786381809.47,738.63,11885697.27,176.27,88.13
1786381811.49,740.65,11885715.33,18.07,9.03
1786381813.50,742.66,11886033.69,318.36,159.18
1786381815.53,744.69,11886097.66,63.96,31.98
1786381817.55,746.70,11886097.66,0.00,0.00
1786381819.56,748.72,11886273.93,176.27,88.13
1786381821.90,751.06,11886273.93,0.00,0.00
1786381823.91,753.07,11886273.93,0.00,0.00
1786381825.94,755.10,11886349.61,75.68,37.84
1786381827.95,757.11,11886350.10,0.49,0.24
1786381829.97,759.13,11886491.70,141.60,70.80
1786381831.98,761.14,11886514.65,22.95,11.47
1786381834.00,763.16,11886564.45,49.80,24.90
1786381836.02,765.18,11886733.40,168.95,84.47
1786381838.11,767.27,11886733.40,0.00,0.00
1786381840.13,769.29,11886937.01,203.61,101.81
1786381842.14,771.30,11886937.01,0.00,0.00
1786381844.15,773.31,11887007.81,70.80,35.40
1786381846.17,775.33,11887189.45,181.64,90.82
1786381848.19,777.34,11887451.66,262.21,131.10
1786381850.33,779.49,11887506.84,55.18,27.59
1786381852.36,781.51,11887554.20,47.36,23.68
1786381854.37,783.53,11887554.20,0.00,0.00
1786381856.39,785.54,11887731.45,177.25,88.62
1786381858.40,787.56,11887834.47,103.03,51.51
1786381860.41,789.57,11888062.99,228.52,114.26
1786381862.44,791.59,11888169.43,106.45,53.22
1786381864.45,793.61,11888169.43,0.00,0.00
1786381866.46,795.62,11888307.13,137.70,68.85
1786381868.49,797.64,11888307.13,0.00,0.00
1786381870.50,799.66,11888478.52,171.39,85.69
1786381872.52,801.68,11888672.36,193.85,96.92
1786381874.53,803.69,11888747.07,74.71,37.35
1786381876.55,805.70,11888811.52,64.45,32.23
1786381878.56,807.72,11888811.52,0.00,0.00
1786381880.58,809.73,11888811.52,0.00,0.00
1786381882.61,811.76,11889066.89,255.37,127.69
1786381884.62,813.78,11889066.89,0.00,0.00
1786381886.63,815.79,11889312.99,246.09,123.05
1786381888.66,817.81,11889434.57,121.58,60.79
1786381890.67,819.83,11889434.57,0.00,0.00
1786381892.69,821.84,11889571.29,136.72,68.36
1786381894.70,823.86,11889840.82,269.53,134.77
1786381896.72,825.88,11889840.82,0.00,0.00
1786381898.73,827.89,11890018.07,177.25,88.62
1786381900.75,829.91,11890018.07,0.00,0.00
1786381902.77,831.92,11890140.14,122.07,61.04
1786381904.78,833.94,11890387.70,247.56,123.78
1786381906.80,835.96,11890387.70,0.00,0.00
1786381908.82,837.97,11890616.21,228.52,114.26
1786381910.87,840.03,11890655.27,39.06,19.53
1786381912.88,842.04,11890745.12,89.84,44.92
1786381914.90,844.06,11890910.16,165.04,82.52
1786381916.91,846.07,11890910.16,0.00,0.00
1786381918.93,848.09,11891163.57,253.42,126.71
1786381920.94,850.10,11891353.03,189.45,94.73
1786381922.96,852.12,11891540.53,187.50,93.75
1786381924.97,854.13,11891540.53,0.00,0.00
1786381926.99,856.15,11891541.02,0.49,0.24
1786381929.09,858.25,11891588.38,47.36,23.68
1786381931.12,860.27,11892021.97,433.59,216.80
1786381933.13,862.29,11892021.97,0.00,0.00
1786381935.24,864.39,11892090.82,68.85,34.42
1786381937.26,866.42,11892227.05,136.23,68.12
1786381939.29,868.45,11892332.52,105.47,52.73
1786381941.30,870.46,11892403.81,71.29,35.64
1786381943.32,872.48,11892820.31,416.50,208.25
1786381945.34,874.50,11892921.39,101.07,50.54
1786381947.36,876.51,11892953.61,32.23,16.11
1786381949.37,878.53,11893059.57,105.96,52.98
1786381951.38,880.54,11893074.71,15.14,7.57
1786381953.40,882.56,11893196.29,121.58,60.79
1786381955.41,884.57,11893362.79,166.50,83.25
1786381957.43,886.59,11893363.28,0.49,0.24
1786381959.45,888.60,11893488.77,125.49,62.74
1786381961.46,890.62,11893606.45,117.68,58.84
1786381963.48,892.63,11893856.93,250.49,125.24
1786381965.49,894.65,11894029.30,172.36,86.18
1786381967.51,896.67,11894029.30,0.00,0.00
1786381969.52,898.68,11894122.56,93.26,46.63
1786381971.54,900.69,11894189.45,66.89,33.45
1786381973.54,902.70,11894295.41,105.96,52.98
1786381975.56,904.72,11894420.90,125.49,62.74
1786381977.62,906.78,11894561.52,140.62,70.31
1786381979.63,908.79,11894697.75,136.23,68.12
1786381981.65,910.81,11894750.49,52.73,26.37
1786381983.68,912.84,11894869.14,118.65,59.33
1786381985.70,914.85,11895007.81,138.67,69.34
1786381987.71,916.87,11895008.30,0.49,0.24
1786381989.73,918.88,11895213.38,205.08,102.54
1786381992.00,921.16,11895297.36,83.98,41.99
1786381994.06,923.22,11895304.69,7.32,3.66
1786381996.08,925.24,11895446.78,142.09,71.04
1786381998.20,927.36,11895446.78,0.00,0.00
1786382000.22,929.38,11895589.36,142.58,71.29
1786382002.24,931.39,11895729.00,139.65,69.82
1786382004.26,933.41,11895801.76,72.75,36.38
1786382006.27,935.43,11895957.03,155.27,77.64
1786382008.28,937.44,11895957.03,0.00,0.00
1786382010.30,939.46,11896098.63,141.60,70.80
1786382012.31,941.47,11896339.84,241.21,120.61
1786382014.34,943.50,11896372.07,32.23,16.11
1786382016.35,945.51,11896499.51,127.44,63.72
1786382018.37,947.52,11896500.00,0.49,0.24
1786382020.38,949.54,11896630.86,130.86,65.43
1786382022.40,951.55,11896881.35,250.49,125.24
1786382024.42,953.57,11896898.93,17.58,8.79
1786382026.43,955.59,11897273.44,374.51,187.26
1786382028.45,957.60,11897273.44,0.00,0.00
1786382030.46,959.62,11897404.30,130.86,65.43
1786382032.47,961.63,11897680.66,276.37,138.18
1786382034.49,963.65,11897848.14,167.48,83.74
1786382036.50,965.66,11897988.77,140.62,70.31
1786382038.52,967.68,11897988.77,0.00,0.00
1786382040.53,969.69,11898156.25,167.48,83.74
1786382042.54,971.70,11898419.43,263.18,131.59
1786382044.56,973.71,11898429.69,10.25,5.13
1786382046.64,975.80,11898429.69,0.00,0.00
1786382048.70,977.86,11898430.18,0.49,0.24
1786382050.71,979.87,11898695.80,265.62,132.81
1786382052.73,981.88,11898696.29,0.49,0.24
1786382054.74,983.90,11898839.84,143.55,71.78
1786382056.75,985.91,11898920.41,80.57,40.28
1786382058.77,987.93,11898920.41,0.00,0.00
1786382060.78,989.94,11899093.75,173.34,86.67
1786382062.80,991.96,11899219.73,125.98,62.99
1786382064.82,993.97,11899286.13,66.41,33.20
1786382066.83,995.99,11899294.43,8.30,4.15
1786382068.85,998.01,11899294.43,0.00,0.00
1786382070.87,1000.03,11899536.62,242.19,121.09
1786382072.89,1002.05,11899638.67,102.05,51.03
1786382074.90,1004.06,11899764.65,125.98,62.99
1786382076.92,1006.08,11899842.77,78.12,39.06
1786382078.94,1008.09,11899842.77,0.00,0.00
1786382080.95,1010.11,11899965.33,122.56,61.28
1786382082.97,1012.13,11900201.17,235.84,117.92
1786382084.99,1014.15,11900315.43,114.26,57.13
1786382087.00,1016.16,11900338.87,23.44,11.72
1786382089.02,1018.18,11900339.36,0.49,0.24
1786382091.04,1020.19,11900471.19,131.84,65.92
1786382093.05,1022.21,11900628.42,157.23,78.61
1786382095.06,1024.22,11900815.43,187.01,93.51
1786382097.09,1026.25,11900882.81,67.38,33.69
1786382099.11,1028.27,11900882.81,0.00,0.00
1786382101.13,1030.29,11900984.38,101.56,50.78
1786382103.15,1032.31,11901175.78,191.41,95.70
1786382105.17,1034.33,11901395.02,219.24,109.62
1786382107.18,1036.34,11901438.96,43.95,21.97
1786382109.20,1038.36,11901438.96,0.00,0.00
1786382111.22,1040.38,11901679.69,240.72,120.36
1786382113.24,1042.39,11901783.69,104.00,52.00
1786382115.25,1044.41,11901990.23,206.54,103.27
1786382117.27,1046.42,11902018.55,28.32,14.16
1786382119.28,1048.44,11902021.97,3.42,1.71
1786382121.29,1050.45,11902216.31,194.34,97.17
1786382123.31,1052.46,11902216.31,0.00,0.00
1786382125.32,1054.48,11902488.28,271.97,135.99
1786382127.34,1056.50,11902536.13,47.85,23.93
1786382129.35,1058.51,11902536.13,0.00,0.00
1786382131.37,1060.52,11902744.14,208.01,104.00
1786382133.38,1062.54,11902807.62,63.48,31.74
1786382135.40,1064.56,11902918.95,111.33,55.66
1786382137.41,1066.57,11903069.82,150.88,75.44
1786382139.42,1068.58,11903069.82,0.00,0.00
1786382141.43,1070.59,11903286.13,216.31,108.15
1786382143.45,1072.61,11903286.13,0.00,0.00
1786382145.46,1074.62,11903487.30,201.17,100.59
1786382147.48,1076.63,11903575.20,87.89,43.95
1786382149.52,1078.68,11903616.70,41.50,20.75
1786382151.54,1080.70,11903800.78,184.08,92.04
1786382153.55,1082.71,11903992.19,191.41,95.70
1786382155.57,1084.72,11904144.53,152.34,76.17
1786382157.58,1086.74,11904187.99,43.46,21.73
1786382159.60,1088.75,11904208.01,20.02,10.01
1786382161.61,1090.76,11904495.61,287.60,143.80
1786382163.62,1092.78,11904495.61,0.00,0.00
1786382165.63,1094.79,11904700.20,204.59,102.29
1786382167.65,1096.81,11904700.68,0.49,0.24
1786382169.67,1098.82,11904783.69,83.01,41.50
1786382171.74,1100.90,11905011.72,228.03,114.01
1786382173.76,1102.92,11905011.72,0.00,0.00
1786382175.77,1104.93,11905273.93,262.21,131.10
1786382177.78,1106.94,11905274.41,0.49,0.24
1786382179.80,1108.96,11905419.43,145.02,72.51
1786382181.81,1110.97,11905721.19,301.76,150.88
1786382183.83,1112.99,11905721.19,0.00,0.00
1786382185.84,1115.00,11905895.02,173.83,86.91
1786382187.86,1117.01,11905895.02,0.00,0.00
1786382189.87,1119.03,11906066.41,171.39,85.69
1786382191.89,1121.04,11906132.81,66.41,33.20
1786382193.90,1123.06,11906331.05,198.24,99.12
