timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786361607.37,2205.44,9893107.91,180.66,90.33
1786361609.38,2207.45,9893289.06,181.15,90.58
1786361611.40,2209.47,9893459.47,170.41,85.21
1786361613.41,2211.48,9893653.81,194.34,97.17
1786361615.43,2213.50,9893807.13,153.32,76.66
1786361617.44,2215.51,9894012.21,205.08,102.54
1786361619.45,2217.52,9894173.83,161.62,80.81
1786361621.46,2219.54,9894364.26,190.43,95.21
1786361623.47,2221.54,9894537.60,173.34,86.67
1786361625.49,2223.56,9894724.61,187.01,93.51
1786361627.50,2225.57,9894914.06,189.45,94.73
1786361629.51,2227.59,9895084.47,170.41,85.21
1786361631.52,2229.60,9895259.77,175.29,87.65
1786361633.55,2231.62,9895438.96,179.20,89.60
1786361635.56,2233.63,9895617.68,178.71,89.36
1786361637.58,2235.65,9895762.21,144.53,72.27
1786361639.59,2237.66,9895848.14,85.94,42.97
1786361641.67,2239.74,9895925.78,77.64,38.82
1786361643.72,2241.79,9896034.18,108.40,54.20
1786361645.73,2243.80,9896264.16,229.98,114.99
1786361647.74,2245.81,9896496.09,231.93,115.97
1786361649.75,2247.82,9896727.54,231.45,115.72
1786361651.76,2249.83,9896946.78,219.24,109.62
1786361653.77,2251.84,9897161.62,214.84,107.42
1786361655.79,2253.86,9897393.55,231.93,115.97
1786361657.80,2255.87,9897624.02,230.47,115.23
1786361659.81,2257.88,9897808.11,184.08,92.04
1786361661.87,2259.94,9897873.54,65.43,32.71
1786361663.88,2261.95,9898109.38,235.84,117.92
1786361665.89,2263.96,9898333.01,223.63,111.82
1786361667.90,2265.97,9898554.69,221.68,110.84
1786361669.91,2267.98,9898760.74,206.05,103.03
1786361671.92,2269.99,9898964.84,204.10,102.05
1786361673.93,2272.00,9899184.57,219.73,109.86
1786361675.94,2274.01,9899409.18,224.61,112.30
1786361677.95,2276.02,9899624.02,214.84,107.42
1786361679.96,2278.03,9899838.87,214.84,107.42
1786361681.97,2280.05,9899956.54,117.68,58.84
1786361683.98,2282.05,9900201.17,244.63,122.31
1786361685.99,2284.07,9900433.11,231.93,115.97
1786361688.01,2286.08,9900665.04,231.93,115.97
1786361690.02,2288.09,9900898.44,233.40,116.70
1786361692.03,2290.10,9901105.96,207.52,103.76
1786361694.04,2292.11,9901337.40,231.45,115.72
1786361696.05,2294.12,9901569.34,231.93,115.97
1786361698.06,2296.13,9901802.25,232.91,116.46
1786361700.07,2298.14,9901921.39,119.14,59.57
1786361702.14,2300.21,9902061.04,139.65,69.82
1786361704.15,2302.22,9902293.95,232.91,116.46
1786361706.16,2304.23,9902523.93,229.98,114.99
1786361708.17,2306.24,9902738.28,214.36,107.18
1786361710.18,2308.25,9902963.38,225.10,112.55
1786361712.19,2310.26,9903193.36,229.98,114.99
1786361714.20,2312.27,9903425.29,231.93,115.97
1786361716.21,2314.28,9903656.25,230.96,115.48
1786361718.22,2316.29,9903879.39,223.14,111.57
1786361720.23,2318.30,9903972.17,92.77,46.39
1786361723.08,2321.15,9904213.87,241.70,120.85
1786361725.09,2323.16,9904427.25,213.38,106.69
1786361727.10,2325.17,9904650.39,223.14,111.57
1786361729.11,2327.18,9904871.58,221.19,110.60
1786361731.12,2329.19,9905077.15,205.57,102.78
1786361733.13,2331.20,9905308.59,231.45,115.72
1786361735.14,2333.21,9905540.04,231.45,115.72
1786361737.15,2335.22,9905777.34,237.30,118.65
1786361739.16,2337.23,9905972.17,194.82,97.41
1786361741.21,2339.28,9906109.38,137.21,68.60
1786361743.23,2341.30,9906308.11,198.73,99.37
1786361745.24,2343.31,9906524.90,216.80,108.40
1786361747.25,2345.32,9906744.63,219.73,109.86
1786361749.26,2347.33,9906973.14,228.52,114.26
1786361751.27,2349.34,9907203.61,230.47,115.23
1786361753.28,2351.35,9907437.50,233.89,116.94
1786361755.29,2353.36,9907670.90,233.40,116.70
1786361757.30,2355.38,9907901.37,230.47,115.23
1786361759.31,2357.39,9908039.06,137.70,68.85
1786361761.37,2359.44,9908249.02,209.96,104.98
1786361763.38,2361.45,9908479.98,230.96,115.48
1786361765.39,2363.46,9908708.01,228.03,114.01
1786361767.40,2365.47,9908924.80,216.80,108.40
1786361769.41,2367.48,9909148.44,223.63,111.82
1786361771.42,2369.49,9909380.86,232.42,116.21
1786361773.43,2371.50,9909612.79,231.93,115.97
1786361775.44,2373.51,9909845.21,232.42,116.21
1786361777.68,2375.76,9910045.90,200.68,100.34
1786361779.73,2377.80,9910133.30,87.40,43.70
1786361781.74,2379.81,9910365.23,231.93,115.97
1786361783.75,2381.82,9910597.66,232.42,116.21
1786361785.76,2383.83,9910802.73,205.08,102.54
1786361787.77,2385.85,9911033.69,230.96,115.48
1786361789.78,2387.86,9911264.16,230.47,115.23
1786361791.80,2389.87,9911566.89,302.73,151.37
1786361793.81,2391.88,9911797.36,230.47,115.23
1786361795.82,2393.89,9912028.81,231.45,115.72
1786361797.83,2395.90,9912136.72,107.91,53.96
1786361799.93,2398.00,9912354.00,217.29,108.64
1786361801.94,2400.01,9912546.88,192.87,96.44
1786361803.94,2402.02,9912776.86,229.98,114.99
1786361805.95,2404.02,9912986.82,209.96,104.98
1786361807.96,2406.03,9913217.77,230.96,115.48
1786361809.97,2408.04,9913424.32,206.54,103.27
1786361811.98,2410.05,9913655.27,230.96,115.48
1786361813.99,2412.06,9913887.70,232.42,116.21
1786361816.01,2414.08,9914139.65,251.95,125.98
1786361818.13,2416.20,9914227.05,87.40,43.70
1786361820.14,2418.21,9914433.11,206.05,103.03
1786361822.15,2420.23,9914666.02,232.91,116.46
1786361824.17,2422.24,9914895.51,229.49,114.75
1786361826.18,2424.25,9915126.95,231.45,115.72
1786361828.19,2426.26,9915359.86,232.91,116.46
1786361830.20,2428.27,9915588.38,228.52,114.26
1786361832.21,2430.28,9915802.73,214.36,107.18
1786361834.22,2432.29,9916030.76,228.03,114.01
1786361836.23,2434.30,9916201.17,170.41,85.21
1786361838.36,2436.43,9916314.94,113.77,56.88
1786361840.37,2438.44,9916534.18,219.24,109.62
1786361842.38,2440.45,9916751.95,217.77,108.89
1786361844.39,2442.46,9916983.89,231.93,115.97
1786361846.40,2444.48,9917216.31,232.42,116.21
1786361848.42,2446.49,9917449.71,233.40,116.70
1786361850.43,2448.50,9917681.15,231.45,115.72
1786361852.44,2450.51,9917913.57,232.42,116.21
1786361854.45,2452.52,9918118.65,205.08,102.54
1786361856.46,2454.53,9918250.49,131.84,65.92
1786361858.55,2456.62,9918495.12,244.63,122.31
1786361860.56,2458.63,9918731.45,236.33,118.16
1786361862.90,2460.97,9918951.17,219.73,109.86
1786361864.90,2462.98,9919168.95,217.77,108.89
1786361866.92,2464.99,9919399.41,230.47,115.23
1786361868.93,2467.00,9919632.32,232.91,116.46
1786361870.94,2469.01,9919827.15,194.82,97.41
1786361872.95,2471.02,9920044.92,217.77,108.89
1786361874.96,2473.03,9920254.88,209.96,104.98
1786361877.06,2475.14,9920351.07,96.19,48.10
1786361879.10,2477.17,9920587.40,236.33,118.16
1786361881.11,2479.18,9920818.36,230.96,115.48
1786361883.11,2481.19,9921049.80,231.45,115.72
1786361885.12,2483.19,9921262.70,212.89,106.45
1786361887.13,2485.20,9921485.84,223.14,111.57
1786361889.14,2487.22,9921718.26,232.42,116.21
1786361891.16,2489.23,9921951.66,233.40,116.70
1786361893.36,2491.44,9922184.57,232.91,116.46
1786361895.37,2493.45,9922329.10,144.53,72.27
1786361897.45,2495.52,9922461.91,132.81,66.41
1786361899.46,2497.53,9922675.78,213.87,106.93
1786361901.47,2499.54,9922906.25,230.47,115.23
1786361903.48,2501.56,9923138.67,232.42,116.21
1786361905.50,2503.57,9923372.07,233.40,116.70
1786361907.73,2505.81,9923607.91,235.84,117.92
1786361909.75,2507.82,9923839.36,231.45,115.72
1786361911.76,2509.83,9924069.34,229.98,114.99
1786361913.76,2511.84,9924286.62,217.29,108.64
1786361915.77,2513.85,9924392.09,105.47,52.73
1786361917.84,2515.91,9924599.61,207.52,103.76
1786361919.85,2517.92,9924792.48,192.87,96.44
1786361921.86,2519.93,9925010.25,217.77,108.89
1786361923.87,2521.94,9925234.86,224.61,112.30
1786361925.88,2523.96,9925466.31,231.45,115.72
1786361927.90,2525.97,9925697.75,231.45,115.72
1786361929.91,2527.98,9925930.66,232.91,116.46
1786361931.92,2529.99,9926161.13,230.47,115.23
1786361933.93,2532.00,9926378.91,217.77,108.89
1786361936.03,2534.11,9926443.85,64.94,32.47
1786361938.05,2536.12,9926719.24,275.39,137.70
1786361940.06,2538.13,9926950.68,231.45,115.72
1786361942.07,2540.15,9927182.62,231.93,115.97
1786361944.09,2542.16,9927413.57,230.96,115.48
1786361946.10,2544.17,9927646.00,232.42,116.21
1786361948.11,2546.18,9927877.93,231.93,115.97
1786361950.12,2548.19,9928107.91,229.98,114.99
1786361952.14,2550.21,9928317.38,209.47,104.74
1786361954.15,2552.22,9928440.43,123.05,61.52
1786361956.29,2554.36,9928602.05,161.62,80.81
1786361958.29,2556.37,9928830.08,228.03,114.01
1786361960.30,2558.37,9929039.06,208.98,104.49
1786361962.31,2560.39,9929269.53,230.47,115.23
1786361964.33,2562.40,9929501.95,232.42,116.21
1786361966.34,2564.41,9929734.38,232.42,116.21
1786361968.34,2566.42,9929966.31,231.93,115.97
1786361970.35,2568.43,9930198.73,232.42,116.21
1786361972.37,2570.44,9930399.90,201.17,100.59
1786361974.38,2572.45,9930486.82,86.91,43.46
1786361976.50,2574.57,9930698.73,211.91,105.96
1786361978.51,2576.58,9930874.51,175.78,87.89
1786361980.52,2578.59,9931138.18,263.67,131.84
1786361982.53,2580.60,9931369.14,230.96,115.48
1786361984.54,2582.61,9931605.47,236.33,118.16
1786361986.55,2584.62,9931835.94,230.47,115.23
1786361988.56,2586.63,9932059.57,223.63,111.82
1786361990.57,2588.64,9932272.95,213.38,106.69
1786361992.58,2590.65,9932487.79,214.84,107.42
1786361994.59,2592.66,9932567.38,79.59,39.79
1786361996.67,2594.74,9932813.48,246.09,123.05
1786361998.68,2596.75,9933015.62,202.15,101.07
1786362000.69,2598.76,9933268.07,252.44,126.22
1786362002.70,2600.77,9933476.07,208.01,104.00
1786362004.71,2602.78,9933691.89,215.82,107.91
1786362006.72,2604.79,9933925.29,233.40,116.70
1786362008.73,2606.81,9934156.25,230.96,115.48
1786362010.74,2608.82,9934387.21,230.96,115.48
1786362012.75,2610.82,9934531.74,144.53,72.27
1786362014.82,2612.89,9934648.93,117.19,58.59
1786362016.82,2614.90,9934902.83,253.91,126.95
1786362018.83,2616.91,9935141.60,238.77,119.38
1786362020.84,2618.92,9935355.96,214.36,107.18
1786362022.85,2620.92,9935561.04,205.08,102.54
1786362024.86,2622.93,9935780.27,219.24,109.62
1786362026.87,2624.94,9936012.21,231.93,115.97
1786362028.88,2626.96,9936242.19,229.98,114.99
1786362030.89,2628.97,9936467.77,225.59,112.79
1786362032.90,2630.97,9936592.29,124.51,62.26
1786362034.92,2632.99,9936786.62,194.34,97.17
1786362036.93,2635.00,9936996.58,209.96,104.98
1786362038.94,2637.01,9937210.45,213.87,106.93
1786362040.95,2639.02,9937439.94,229.49,114.75
1786362042.96,2641.03,9937672.36,232.42,116.21
1786362044.97,2643.04,9937903.81,231.45,115.72
1786362046.98,2645.05,9938123.05,219.24,109.62
1786362048.99,2647.06,9938345.70,222.66,111.33
1786362051.00,2649.07,9938574.22,228.52,114.26
1786362053.01,2651.08,9938670.90,96.68,48.34
1786362055.13,2653.20,9938881.84,210.94,105.47
1786362057.14,2655.21,9939079.10,197.27,98.63
1786362059.15,2657.22,9939297.85,218.75,109.38
1786362061.17,2659.25,9939531.74,233.89,116.94
1786362063.19,2661.26,9939763.67,231.93,115.97
1786362065.20,2663.27,9939993.65,229.98,114.99
1786362067.21,2665.28,9940226.07,232.42,116.21
1786362069.22,2667.29,9940457.52,231.45,115.72
1786362071.23,2669.30,9940658.69,201.17,100.59
1786362073.33,2671.41,9940751.95,93.26,46.63
1786362075.42,2673.50,9941006.35,254.39,127.20
1786362077.43,2675.51,9941240.72,234.38,117.19
1786362079.45,2677.52,9941463.38,222.66,111.33
1786362081.46,2679.53,9941689.45,226.07,113.04
1786362083.47,2681.55,9941886.23,196.78,98.39
1786362085.49,2683.56,9942097.17,210.94,105.47
1786362087.49,2685.57,9942313.96,216.80,108.40
1786362089.51,2687.58,9942545.41,231.45,115.72
1786362091.52,2689.59,9942705.08,159.67,79.83
1786362093.53,2691.60,9942829.59,124.51,62.26
1786362095.54,2693.61,9943095.21,265.62,132.81
1786362097.55,2695.62,9943280.27,185.06,92.53
1786362099.56,2697.63,9943533.69,253.42,126.71
1786362101.57,2699.64,9943737.79,204.10,102.05
1786362103.58,2701.65,9943957.03,219.24,109.62
1786362105.59,2703.66,9944169.92,212.89,106.45
1786362107.60,2705.67,9944404.79,234.86,117.43
1786362109.61,2707.68,9944637.70,232.91,116.46
1786362111.62,2709.70,9944758.79,121.09,60.55
1786362113.68,2711.75,9944985.35,226.56,113.28
1786362115.69,2713.77,9945217.29,231.93,115.97
1786362117.70,2715.77,9945444.34,227.05,113.53
1786362119.71,2717.78,9945655.27,210.94,105.47
1786362121.72,2719.80,9945887.70,232.42,116.21
1786362123.73,2721.80,9946091.31,203.61,101.81
1786362125.74,2723.81,9946298.83,207.52,103.76
1786362127.75,2725.82,9946493.16,194.34,97.17
1786362129.76,2727.84,9946725.10,231.93,115.97
1786362131.78,2729.85,9946843.26,118.16,59.08
1786362133.91,2731.98,9947075.20,231.93,115.97
1786362135.92,2733.99,9947308.11,232.91,116.46
1786362137.93,2736.01,9947542.97,234.86,117.43
1786362139.94,2738.01,9947771.00,228.03,114.01
1786362141.95,2740.02,9947980.47,209.47,104.74
1786362143.97,2742.04,9948249.02,268.55,134.28
1786362145.98,2744.05,9948436.04,187.01,93.51
1786362147.99,2746.06,9948661.62,225.59,112.79
1786362150.00,2748.07,9948838.38,176.76,88.38
1786362152.11,2750.18,9948984.86,146.48,73.24
1786362154.12,2752.19,9949218.75,233.89,116.94
1786362156.13,2754.20,9949451.17,232.42,116.21
1786362158.14,2756.21,9949684.08,232.91,116.46
1786362160.15,2758.22,9949909.67,225.59,112.79
1786362162.16,2760.23,9950121.09,211.43,105.71
1786362164.17,2762.24,9950352.54,231.45,115.72
1786362166.18,2764.25,9950553.71,201.17,100.59
1786362168.19,2766.26,9950769.04,215.33,107.67
1786362170.20,2768.27,9950902.34,133.30,66.65
1786362172.24,2770.31,9951078.61,176.27,88.13
1786362174.25,2772.32,9951287.60,208.98,104.49
1786362176.26,2774.33,9951515.62,228.03,114.01
1786362178.27,2776.34,9951740.72,225.10,112.55
1786362180.28,2778.35,9951979.49,238.77,119.38
1786362182.29,2780.36,9952187.99,208.50,104.25
1786362184.30,2782.37,9952417.97,229.98,114.99
1786362186.31,2784.38,9952612.79,194.82,97.41
1786362188.32,2786.39,9952844.73,231.93,115.97
1786362190.32,2788.40,9952954.59,109.86,54.93
1786362192.38,2790.45,9953167.97,213.38,106.69
1786362194.39,2792.46,9953398.93,230.96,115.48
1786362196.40,2794.47,9953629.39,230.47,115.23
1786362198.41,2796.48,9953860.35,230.96,115.48
1786362200.42,2798.49,9954167.48,307.13,153.56
1786362202.44,2800.51,9954371.58,204.10,102.05
1786362204.45,2802.52,9954601.07,229.49,114.75
1786362206.46,2804.53,9954833.50,232.42,116.21
1786362208.47,2806.54,9954946.29,112.79,56.40
1786362210.48,2808.56,9955128.91,182.62,91.31
1786362212.49,2810.57,9955359.86,230.96,115.48
1786362214.50,2812.58,9955564.45,204.59,102.29
1786362216.52,2814.59,9955795.90,231.45,115.72
1786362218.53,2816.60,9956016.11,220.21,110.11
1786362220.53,2818.61,9956224.12,208.01,104.00
1786362222.54,2820.62,9956426.27,202.15,101.07
1786362224.55,2822.62,9956652.34,226.07,113.04
1786362226.56,2824.63,9956884.28,231.93,115.97
1786362228.57,2826.64,9957019.04,134.77,67.38
1786362230.70,2828.77,9957214.84,195.80,97.90
1786362232.71,2830.78,9957447.75,232.91,116.46
1786362234.72,2832.80,9957679.69,231.93,115.97
1786362236.73,2834.80,9957897.95,218.26,109.13
1786362238.74,2836.81,9958116.21,218.26,109.13
1786362240.75,2838.83,9958348.14,231.93,115.97
1786362242.76,2840.84,9958578.12,229.98,114.99
1786362244.78,2842.85,9958809.57,231.45,115.72
1786362246.79,2844.86,9959008.79,199.22,99.61
1786362248.80,2846.87,9959079.10,70.31,35.16
1786362250.80,2848.88,9959306.15,227.05,113.53
1786362252.81,2850.88,9959537.60,231.45,115.72
1786362254.82,2852.89,9959750.49,212.89,106.45
1786362256.83,2854.90,9959976.07,225.59,112.79
1786362258.84,2856.91,9960208.50,232.42,116.21
1786362260.85,2858.92,9960440.43,231.93,115.97
1786362262.86,2860.93,9960672.85,232.42,116.21
1786362264.87,2862.94,9960903.81,230.96,115.48
1786362266.88,2864.95,9961064.45,160.64,80.32
1786362269.02,2867.09,9961162.60,98.14,49.07
1786362271.17,2869.24,9961394.53,231.93,115.97
1786362273.18,2871.25,9961625.00,230.47,115.23
1786362275.19,2873.26,9961854.98,229.98,114.99
1786362277.38,2875.46,9962089.84,234.86,117.43
1786362279.40,2877.47,9962322.75,232.91,116.46
1786362281.41,2879.48,9962554.20,231.45,115.72
1786362283.42,2881.49,9962784.67,230.47,115.23
1786362285.43,2883.50,9963015.14,230.47,115.23
1786362287.44,2885.51,9963118.65,103.52,51.76
1786362289.47,2887.54,9963291.02,172.36,86.18
1786362291.48,2889.55,9963570.31,279.30,139.65
1786362293.49,2891.56,9963776.86,206.54,103.27
1786362295.49,2893.57,9963982.91,206.05,103.03
1786362297.50,2895.58,9964202.15,219.24,109.62
1786362299.51,2897.58,9964408.20,206.05,103.03
1786362301.52,2899.59,9964638.67,230.47,115.23
1786362303.53,2901.61,9964871.09,232.42,116.21
1786362305.55,2903.62,9965104.00,232.91,116.46
1786362307.56,2905.63,9965171.39,67.38,33.69
1786362309.57,2907.64,9965391.11,219.73,109.86
1786362311.58,2909.65,9965596.68,205.57,102.78
1786362313.59,2911.66,9965830.08,233.40,116.70
1786362315.60,2913.67,9966040.53,210.45,105.22
1786362317.61,2915.68,9966248.54,208.01,104.00
1786362319.62,2917.69,9966439.94,191.41,95.70
1786362321.63,2919.70,9966671.88,231.93,115.97
1786362323.64,2921.72,9966952.15,280.27,140.14
1786362325.66,2923.73,9967162.11,209.96,104.98
1786362328.35,2926.43,9967386.23,224.12,112.06
1786362330.36,2928.44,9967617.19,230.96,115.48
1786362332.38,2930.45,9967848.14,230.96,115.48
1786362334.39,2932.46,9968080.08,231.93,115.97
1786362336.39,2934.47,9968307.13,227.05,113.53
1786362338.40,2936.47,9968516.11,208.98,104.49
1786362340.41,2938.48,9968727.54,211.43,105.71
1786362342.42,2940.49,9968942.87,215.33,107.67
1786362344.43,2942.50,9969156.25,213.38,106.69
1786362346.44,2944.51,9969255.37,99.12,49.56
1786362348.45,2946.52,9969445.31,189.94,94.97
1786362350.46,2948.53,9969703.12,257.81,128.91
1786362352.47,2950.54,9969935.55,232.42,116.21
1786362354.48,2952.55,9970160.64,225.10,112.55
1786362356.49,2954.56,9970334.47,173.83,86.91
1786362358.50,2956.57,9970542.97,208.50,104.25
1786362360.51,2958.58,9970776.86,233.89,116.94
1786362362.53,2960.60,9971030.76,253.91,126.95
1786362364.53,2962.61,9971238.28,207.52,103.76
1786362366.55,2964.62,9971307.13,68.85,34.42
1786362368.69,2966.76,9971555.66,248.54,124.27
1786362370.70,2968.77,9971789.06,233.40,116.70
1786362372.73,2970.80,9972018.55,229.49,114.75
1786362374.74,2972.81,9972238.28,219.73,109.86
1786362376.76,2974.83,9972458.50,220.21,110.11
1786362378.77,2976.84,9972646.48,187.99,93.99
1786362380.78,2978.85,9972860.84,214.36,107.18
1786362382.79,2980.86,9973093.75,232.91,116.46
1786362384.80,2982.87,9973277.83,184.08,92.04
1786362386.83,2984.90,9973392.58,114.75,57.37
1786362388.85,2986.92,9973641.11,248.54,124.27
1786362390.86,2988.93,9973872.56,231.45,115.72
1786362392.87,2990.94,9974077.15,204.59,102.29
1786362394.88,2992.95,9974312.99,235.84,117.92
1786362396.89,2994.96,9974541.02,228.03,114.01
1786362398.90,2996.97,9974772.95,231.93,115.97
1786362400.91,2998.98,9975006.84,233.89,116.94
1786362402.92,3000.99,9975224.12,217.29,108.64
1786362404.93,3003.00,9975338.87,114.75,57.37
1786362406.99,3005.06,9975541.99,203.12,101.56
1786362409.00,3007.07,9975739.26,197.27,98.63
1786362411.01,3009.08,9975970.70,231.45,115.72
1786362413.02,3011.10,9976201.17,230.47,115.23
1786362415.03,3013.11,9976432.13,230.96,115.48
1786362417.05,3015.12,9976658.69,226.56,113.28
1786362419.06,3017.13,9976871.58,212.89,106.45
1786362421.07,3019.14,9977102.54,230.96,115.48
1786362423.08,3021.15,9977298.83,196.29,98.14
1786362425.09,3023.16,9977408.20,109.38,54.69
1786362427.11,3025.18,9977594.24,186.04,93.02
1786362429.11,3027.19,9977816.41,222.17,111.08
1786362431.13,3029.20,9978042.48,226.07,113.04
1786362433.14,3031.21,9978264.65,222.17,111.08
1786362435.15,3033.22,9978476.07,211.43,105.71
1786362437.16,3035.23,9978708.50,232.42,116.21
1786362439.17,3037.24,9978928.22,219.73,109.86
1786362441.17,3039.25,9979157.71,229.49,114.75
1786362443.19,3041.26,9979390.62,232.91,116.46
1786362445.20,3043.27,9979451.66,61.04,30.52
1786362447.49,3045.56,9979677.25,225.59,112.79
1786362449.50,3047.57,9979906.74,229.49,114.75
1786362451.51,3049.58,9980113.77,207.03,103.52
1786362453.52,3051.59,9980331.05,217.29,108.64
1786362455.53,3053.60,9980552.73,221.68,110.84
1786362457.54,3055.61,9980781.74,229.00,114.50
1786362459.55,3057.62,9981014.16,232.42,116.21
1786362461.56,3059.63,9981246.09,231.93,115.97
1786362463.57,3061.64,9981444.34,198.24,99.12
1786362465.64,3063.71,9981536.62,92.29,46.14
1786362467.66,3065.73,9981749.51,212.89,106.45
1786362469.67,3067.74,9981979.98,230.47,115.23
1786362471.68,3069.75,9982210.94,230.96,115.48
1786362473.69,3071.77,9982442.87,231.93,115.97
1786362475.71,3073.78,9982674.80,231.93,115.97
1786362477.72,3075.79,9982909.67,234.86,117.43
1786362479.72,3077.80,9983137.21,227.54,113.77
1786362481.73,3079.80,9983346.19,208.98,104.49
1786362483.74,3081.82,9983494.14,147.95,73.97
1786362485.81,3083.88,9983692.87,198.73,99.37
1786362487.82,3085.89,9983924.80,231.93,115.97
1786362489.83,3087.90,9984156.25,231.45,115.72
1786362491.84,3089.91,9984387.21,230.96,115.48
1786362493.85,3091.92,9984607.91,220.70,110.35
1786362495.86,3093.94,9984840.33,232.42,116.21
1786362497.89,3095.96,9985047.85,207.52,103.76
1786362499.89,3097.97,9985230.96,183.11,91.55
1786362501.90,3099.98,9985511.23,280.27,140.14
1786362503.92,3101.99,9985578.12,66.89,33.45
1786362506.07,3104.15,9985829.10,250.98,125.49
1786362508.09,3106.16,9986061.04,231.93,115.97
1786362510.09,3108.17,9986294.43,233.40,116.70
1786362512.11,3110.18,9986517.09,222.66,111.33
1786362514.12,3112.20,9986724.61,207.52,103.76
1786362516.13,3114.21,9986920.41,195.80,97.90
1786362518.14,3116.21,9987211.43,291.02,145.51
1786362520.15,3118.22,9987477.05,265.62,132.81
1786362522.16,3120.23,9987596.19,119.14,59.57
1786362524.27,3122.34,9987834.47,238.28,119.14
1786362526.43,3124.50,9988067.38,232.91,116.46
1786362528.44,3126.51,9988298.83,231.45,115.72
1786362530.45,3128.52,9988531.74,232.91,116.46
1786362532.46,3130.53,9988734.38,202.64,101.32
1786362534.47,3132.54,9988966.31,231.93,115.97
1786362536.48,3134.55,9989172.36,206.05,103.03
1786362538.49,3136.56,9989372.07,199.71,99.85
1786362540.50,3138.57,9989599.61,227.54,113.77
1786362542.60,3140.67,9989677.25,77.64,38.82
1786362544.61,3142.68,9989921.39,244.14,122.07
1786362546.62,3144.69,9990152.34,230.96,115.48
1786362548.87,3146.95,9990383.79,231.45,115.72
1786362550.88,3148.96,9990617.19,233.40,116.70
1786362552.89,3150.96,9990833.01,215.82,107.91
1786362554.91,3152.98,9991076.66,243.65,121.83
1786362556.92,3155.00,9991270.02,193.36,96.68
1786362558.93,3157.01,9991482.91,212.89,106.45
1786362560.94,3159.01,9991648.44,165.53,82.76
1786362562.96,3161.03,9991801.27,152.83,76.42
1786362564.97,3163.04,9992008.30,207.03,103.52
1786362566.98,3165.06,9992239.75,231.45,115.72
1786362569.00,3167.07,9992472.17,232.42,116.21
1786362571.01,3169.08,9992689.94,217.77,108.89
1786362573.02,3171.09,9992908.69,218.75,109.38
1786362575.03,3173.10,9993129.39,220.70,110.35
1786362577.03,3175.11,9993334.47,205.08,102.54
1786362579.04,3177.12,9993549.32,214.84,107.42
1786362581.05,3179.13,9993678.71,129.39,64.70
1786362584.37,3182.44,9993897.46,218.75,109.38
1786362586.38,3184.45,9994130.86,233.40,116.70
1786362588.39,3186.46,9994359.38,228.52,114.26
1786362590.40,3188.48,9994591.31,231.93,115.97
1786362592.42,3190.49,9994822.27,230.96,115.48
1786362594.43,3192.50,9995054.69,232.42,116.21
1786362596.44,3194.51,9995285.16,230.47,115.23
1786362598.44,3196.51,9995517.58,232.42,116.21
1786362600.45,3198.52,9995712.89,195.31,97.66
1786362602.46,3200.53,9995782.23,69.34,34.67
1786362604.47,3202.54,9996047.36,265.14,132.57
1786362606.48,3204.55,9996250.98,203.61,101.81
1786362608.49,3206.56,9996478.52,227.54,113.77
1786362610.50,3208.57,9996694.82,216.31,108.15
1786362612.51,3210.59,9996920.90,226.07,113.04
1786362614.52,3212.60,9997145.51,224.61,112.30
1786362616.54,3214.61,9997377.93,232.42,116.21
1786362618.55,3216.62,9997611.33,233.40,116.70
1786362620.56,3218.63,9997767.58,156.25,78.12
1786362622.57,3220.65,9997910.64,143.07,71.53
1786362624.58,3222.66,9998106.45,195.80,97.90
1786362626.59,3224.66,9998344.73,238.28,119.14
1786362628.60,3226.67,9998560.55,215.82,107.91
1786362630.61,3228.68,9998777.83,217.29,108.64
1786362632.62,3230.69,9999004.39,226.56,113.28
1786362634.63,3232.70,9999236.33,231.93,115.97
1786362636.64,3234.72,9999468.26,231.93,115.97
1786362638.65,3236.73,9999699.22,230.96,115.48
1786362640.67,3238.74,9999820.31,121.09,60.55
1786362642.79,3240.86,9999911.13,90.82,45.41
1786362644.88,3242.95,10000088.38,177.25,88.62
1786362646.89,3244.97,10000293.95,205.57,102.78
1786362648.91,3246.98,10000529.30,235.35,117.68
1786362650.92,3248.99,10000738.28,208.98,104.49
1786362652.93,3251.00,10000936.04,197.75,98.88
1786362654.93,3253.01,10001147.46,211.43,105.71
1786362656.94,3255.02,10001365.23,217.77,108.89
1786362658.96,3257.03,10001698.24,333.01,166.50
1786362660.97,3259.04,10001849.12,150.88,75.44
1786362663.76,3261.83,10002134.28,285.16,142.58
1786362665.77,3263.84,10002365.72,231.45,115.72
1786362667.78,3265.85,10002596.68,230.96,115.48
1786362669.79,3267.86,10002793.95,197.27,98.63
1786362671.81,3269.88,10002998.05,204.10,102.05
1786362673.82,3271.89,10003205.08,207.03,103.52
1786362675.83,3273.90,10003437.99,232.91,116.46
1786362677.84,3275.91,10003669.43,231.45,115.72
1786362679.85,3277.92,10003845.70,176.27,88.13
1786362681.95,3280.02,10003931.64,85.94,42.97
1786362684.16,3282.23,10004210.94,279.30,139.65
1786362686.17,3284.25,10004416.02,205.08,102.54
1786362688.18,3286.25,10004641.60,225.59,112.79
1786362690.19,3288.26,10004831.05,189.45,94.73
1786362692.21,3290.28,10005063.48,232.42,116.21
