timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786379025.91,5187.45,11635790.04,221.68,110.84
1786379027.92,5189.47,11636023.44,233.40,116.70
1786379029.93,5191.48,11636170.41,146.97,73.49
1786379032.03,5193.57,11636373.54,203.12,101.56
1786379034.03,5195.58,11636601.07,227.54,113.77
1786379036.04,5197.58,11636811.52,210.45,105.22
1786379038.05,5199.60,11637043.95,232.42,116.21
1786379040.10,5201.64,11637276.86,232.91,116.46
1786379042.11,5203.65,11637514.16,237.30,118.65
1786379044.11,5205.66,11637722.17,208.01,104.00
1786379046.12,5207.67,11637923.34,201.17,100.59
1786379048.13,5209.67,11638134.77,211.43,105.71
1786379050.14,5211.68,11638262.21,127.44,63.72
1786379052.20,5213.74,11638442.87,180.66,90.33
1786379054.21,5215.75,11638671.88,229.00,114.50
1786379056.23,5217.77,11638887.70,215.82,107.91
1786379058.25,5219.79,11639176.76,289.06,144.53
1786379060.26,5221.80,11639375.00,198.24,99.12
1786379062.27,5223.81,11639595.70,220.70,110.35
1786379064.28,5225.82,11639804.69,208.98,104.49
1786379066.29,5227.83,11640026.37,221.68,110.84
1786379068.30,5229.84,11640212.89,186.52,93.26
1786379070.43,5231.97,11640354.98,142.09,71.04
1786379072.44,5233.98,11640639.65,284.67,142.33
1786379074.45,5235.99,11640853.03,213.38,106.69
1786379076.46,5238.00,11641086.43,233.40,116.70
1786379078.47,5240.01,11641289.55,203.12,101.56
1786379080.47,5242.02,11641535.16,245.61,122.80
1786379082.48,5244.03,11641742.68,207.52,103.76
1786379084.49,5246.03,11641970.21,227.54,113.77
1786379086.51,5248.05,11642201.17,230.96,115.48
1786379088.51,5250.06,11642295.90,94.73,47.36
1786379090.58,5252.12,11642463.87,167.97,83.98
1786379092.59,5254.13,11642693.85,229.98,114.99
1786379094.61,5256.15,11642924.80,230.96,115.48
1786379096.62,5258.16,11643155.76,230.96,115.48
1786379098.63,5260.17,11643379.88,224.12,112.06
1786379100.63,5262.18,11643590.33,210.45,105.22
1786379102.64,5264.18,11643815.92,225.59,112.79
1786379104.65,5266.19,11644012.21,196.29,98.14
1786379106.66,5268.20,11644251.46,239.26,119.63
1786379108.80,5270.34,11644373.05,121.58,60.79
1786379110.97,5272.51,11644583.98,210.94,105.47
1786379112.98,5274.52,11644788.57,204.59,102.29
1786379114.99,5276.53,11645018.55,229.98,114.99
1786379117.00,5278.54,11645244.14,225.59,112.79
1786379119.01,5280.55,11645442.38,198.24,99.12
1786379121.02,5282.56,11645649.90,207.52,103.76
1786379123.03,5284.57,11645869.63,219.73,109.86
1786379125.04,5286.58,11646086.91,217.29,108.64
1786379127.05,5288.59,11646317.38,230.47,115.23
1786379129.06,5290.60,11646409.67,92.29,46.14
1786379131.08,5292.62,11646664.06,254.39,127.20
1786379133.09,5294.63,11646894.53,230.47,115.23
1786379135.10,5296.64,11647102.05,207.52,103.76
1786379137.11,5298.65,11647332.52,230.47,115.23
1786379139.12,5300.66,11647563.48,230.96,115.48
1786379141.13,5302.68,11647794.43,230.96,115.48
1786379143.15,5304.69,11648026.37,231.93,115.97
1786379145.16,5306.70,11648258.30,231.93,115.97
1786379147.16,5308.71,11648406.25,147.95,73.97
1786379149.26,5310.81,11648607.42,201.17,100.59
1786379151.27,5312.81,11648829.59,222.17,111.08
1786379153.29,5314.83,11649025.39,195.80,97.90
1786379155.30,5316.85,11649248.05,222.66,111.33
1786379157.31,5318.86,11649448.24,200.20,100.10
1786379159.33,5320.87,11649679.20,230.96,115.48
1786379161.34,5322.88,11649909.18,229.98,114.99
1786379163.34,5324.89,11650132.81,223.63,111.82
1786379165.35,5326.89,11650349.12,216.31,108.15
1786379167.37,5328.91,11650461.91,112.79,56.40
1786379169.38,5330.92,11650609.38,147.46,73.73
1786379171.39,5332.93,11650871.58,262.21,131.10
1786379173.40,5334.94,11651095.21,223.63,111.82
1786379175.41,5336.95,11651326.17,230.96,115.48
1786379177.42,5338.96,11651539.55,213.38,106.69
1786379179.43,5340.97,11651813.96,274.41,137.21
1786379181.44,5342.98,11652046.39,232.42,116.21
1786379183.44,5344.99,11652269.53,223.14,111.57
1786379185.45,5347.00,11652455.08,185.55,92.77
1786379187.52,5349.06,11652532.71,77.64,38.82
1786379189.53,5351.07,11652827.15,294.43,147.22
1786379191.53,5353.08,11653060.06,232.91,116.46
1786379193.56,5355.10,11653256.35,196.29,98.14
1786379195.57,5357.11,11653477.54,221.19,110.60
1786379197.57,5359.12,11653679.20,201.66,100.83
1786379199.58,5361.13,11653904.79,225.59,112.79
1786379201.60,5363.14,11654137.70,232.91,116.46
1786379203.60,5365.15,11654368.16,230.47,115.23
1786379205.61,5367.15,11654499.51,131.35,65.67
1786379208.75,5370.29,11654799.80,300.29,150.15
1786379210.76,5372.30,11655029.79,229.98,114.99
1786379212.77,5374.31,11655265.62,235.84,117.92
1786379214.78,5376.32,11655497.07,231.45,115.72
1786379216.79,5378.33,11655728.52,231.45,115.72
1786379218.80,5380.34,11655958.01,229.49,114.75
1786379220.82,5382.36,11656161.62,203.61,101.81
1786379222.83,5384.37,11656347.66,186.04,93.02
1786379225.00,5386.55,11656566.89,219.24,109.62
1786379227.02,5388.56,11656654.30,87.40,43.70
1786379229.12,5390.66,11656888.18,233.89,116.94
1786379231.13,5392.67,11657099.61,211.43,105.71
1786379233.14,5394.68,11657343.26,243.65,121.83
1786379235.16,5396.70,11657537.11,193.85,96.92
1786379237.17,5398.71,11657763.67,226.56,113.28
1786379239.17,5400.72,11658010.25,246.58,123.29
1786379241.18,5402.73,11658242.19,231.93,115.97
1786379243.20,5404.74,11658477.54,235.35,117.68
1786379245.20,5406.75,11658644.04,166.50,83.25
1786379247.22,5408.76,11658778.32,134.28,67.14
1786379249.91,5411.45,11659051.27,272.95,136.47
1786379251.92,5413.46,11659281.25,229.98,114.99
1786379253.93,5415.47,11659514.16,232.91,116.46
1786379255.94,5417.48,11659725.10,210.94,105.47
1786379257.95,5419.49,11659951.66,226.56,113.28
1786379259.96,5421.50,11660185.06,233.40,116.70
1786379261.97,5423.51,11660415.53,230.47,115.23
1786379263.98,5425.52,11660633.79,218.26,109.13
1786379266.31,5427.85,11660819.34,185.55,92.77
1786379268.32,5429.86,11661050.29,230.96,115.48
1786379270.33,5431.87,11661264.16,213.87,106.93
1786379272.34,5433.88,11661486.82,222.66,111.33
1786379274.35,5435.89,11661724.12,237.30,118.65
1786379276.36,5437.90,11661956.05,231.93,115.97
1786379278.37,5439.91,11662185.55,229.49,114.75
1786379280.38,5441.92,11662410.64,225.10,112.55
1786379282.40,5443.94,11662624.51,213.87,106.93
1786379284.41,5445.95,11662776.86,152.34,76.17
1786379286.42,5447.96,11662881.35,104.49,52.25
1786379288.44,5449.98,11663113.28,231.93,115.97
1786379290.45,5452.00,11663347.17,233.89,116.94
1786379292.47,5454.01,11663579.59,232.42,116.21
1786379294.47,5456.02,11663790.53,210.94,105.47
1786379296.48,5458.02,11664022.95,232.42,116.21
1786379298.49,5460.04,11664235.84,212.89,106.45
1786379300.50,5462.05,11664438.48,202.64,101.32
1786379302.51,5464.06,11664652.34,213.87,106.93
1786379304.53,5466.07,11664767.09,114.75,57.37
1786379306.65,5468.19,11665000.98,233.89,116.94
1786379308.66,5470.20,11665232.42,231.45,115.72
1786379310.67,5472.21,11665461.91,229.49,114.75
1786379312.67,5474.22,11665693.85,231.93,115.97
1786379314.68,5476.22,11665925.29,231.45,115.72
1786379316.69,5478.23,11666142.58,217.29,108.64
1786379318.70,5480.24,11666362.79,220.21,110.11
1786379320.71,5482.25,11666598.63,235.84,117.92
1786379322.72,5484.26,11666754.88,156.25,78.12
1786379324.80,5486.34,11666858.40,103.52,51.76
1786379326.81,5488.35,11667090.33,231.93,115.97
1786379328.82,5490.37,11667321.29,230.96,115.48
1786379330.83,5492.38,11667552.25,230.96,115.48
1786379332.85,5494.39,11667782.23,229.98,114.99
1786379334.86,5496.40,11668012.70,230.47,115.23
1786379336.87,5498.41,11668234.86,222.17,111.08
1786379338.88,5500.42,11668451.17,216.31,108.15
1786379340.89,5502.43,11668686.52,235.35,117.68
1786379342.90,5504.44,11668859.86,173.34,86.67
1786379344.91,5506.45,11669040.53,180.66,90.33
1786379347.02,5508.57,11669140.14,99.61,49.80
1786379349.03,5510.58,11669296.39,156.25,78.12
1786379351.05,5512.59,11669489.75,193.36,96.68
1786379353.07,5514.61,11669763.67,273.93,136.96
1786379355.07,5516.62,11670011.23,247.56,123.78
1786379357.08,5518.63,11670236.33,225.10,112.55
1786379359.10,5520.64,11670463.87,227.54,113.77
1786379361.11,5522.65,11670646.00,182.13,91.06
1786379363.12,5524.66,11670823.73,177.73,88.87
1786379365.15,5526.69,11671018.07,194.34,97.17
1786379367.16,5528.70,11671167.97,149.90,74.95
1786379369.17,5530.72,11671400.39,232.42,116.21
1786379371.18,5532.73,11671630.37,229.98,114.99
1786379373.20,5534.74,11671840.82,210.45,105.22
1786379375.20,5536.75,11672045.90,205.08,102.54
1786379377.21,5538.76,11672263.18,217.29,108.64
1786379379.22,5540.77,11672483.89,220.70,110.35
1786379381.23,5542.77,11672697.75,213.87,106.93
1786379383.25,5544.79,11672907.71,209.96,104.98
1786379385.26,5546.80,11673026.86,119.14,59.57
1786379387.28,5548.82,11673234.38,207.52,103.76
1786379389.29,5550.83,11673447.27,212.89,106.45
1786379391.30,5552.84,11673656.74,209.47,104.74
1786379393.31,5554.85,11673869.63,212.89,106.45
1786379395.31,5556.86,11674092.77,223.14,111.57
1786379397.33,5558.87,11674323.24,230.47,115.23
1786379399.34,5560.88,11674558.11,234.86,117.43
1786379401.35,5562.89,11674843.26,285.16,142.58
1786379403.36,5564.91,11674961.91,118.65,59.33
1786379405.40,5566.94,11675145.02,183.11,91.55
1786379407.41,5568.95,11675349.12,204.10,102.05
1786379409.42,5570.96,11675584.96,235.84,117.92
1786379411.43,5572.97,11675801.76,216.80,108.40
1786379413.44,5574.98,11676029.30,227.54,113.77
1786379415.45,5576.99,11676233.40,204.10,102.05
1786379417.46,5579.00,11676465.33,231.93,115.97
1786379419.47,5581.01,11676695.80,230.47,115.23
1786379421.48,5583.02,11676927.73,231.93,115.97
1786379423.49,5585.03,11677088.38,160.64,80.32
1786379425.55,5587.09,11677238.77,150.39,75.20
1786379427.59,5589.14,11677419.92,181.15,90.58
1786379429.60,5591.14,11677632.81,212.89,106.45
1786379431.61,5593.15,11677859.38,226.56,113.28
1786379433.62,5595.17,11678091.31,231.93,115.97
1786379435.64,5597.18,11678321.29,229.98,114.99
1786379437.65,5599.19,11678552.73,231.45,115.72
1786379439.66,5601.20,11678783.20,230.47,115.23
1786379441.67,5603.21,11678986.82,203.61,101.81
1786379443.80,5605.34,11679083.98,97.17,48.58
1786379445.87,5607.41,11679324.71,240.72,120.36
1786379447.88,5609.43,11679556.15,231.45,115.72
1786379449.89,5611.44,11679787.60,231.45,115.72
1786379451.90,5613.44,11680018.55,230.96,115.48
1786379453.91,5615.45,11680240.72,222.17,111.08
1786379455.92,5617.46,11680455.08,214.36,107.18
1786379457.93,5619.48,11680685.06,229.98,114.99
1786379459.94,5621.49,11680922.85,237.79,118.90
1786379461.95,5623.50,11681057.13,134.28,67.14
1786379464.08,5625.62,11681221.19,164.06,82.03
1786379466.17,5627.71,11681452.15,230.96,115.48
1786379468.18,5629.72,11681681.64,229.49,114.75
1786379470.19,5631.74,11681914.06,232.42,116.21
1786379472.20,5633.75,11682146.00,231.93,115.97
1786379474.22,5635.76,11682379.39,233.40,116.70
1786379476.22,5637.77,11682594.24,214.84,107.42
1786379478.23,5639.78,11682819.34,225.10,112.55
1786379480.25,5641.79,11683046.39,227.05,113.53
1786379482.35,5643.89,11683206.05,159.67,79.83
1786379484.37,5645.91,11683322.27,116.21,58.11
1786379486.57,5648.11,11683626.46,304.20,152.10
1786379488.62,5650.16,11683857.91,231.45,115.72
1786379490.63,5652.17,11684088.87,230.96,115.48
1786379492.64,5654.18,11684295.41,206.54,103.27
1786379494.65,5656.19,11684480.96,185.55,92.77
1786379496.66,5658.20,11684699.71,218.75,109.38
1786379498.67,5660.21,11684930.66,230.96,115.48
1786379500.67,5662.22,11685082.52,151.86,75.93
1786379503.61,5665.15,11685395.02,312.50,156.25
1786379505.62,5667.16,11685626.46,231.45,115.72
1786379507.63,5669.17,11685857.91,231.45,115.72
1786379509.64,5671.18,11686080.08,222.17,111.08
1786379511.65,5673.19,11686297.85,217.77,108.89
1786379513.66,5675.20,11686523.93,226.07,113.04
1786379515.67,5677.21,11686755.37,231.45,115.72
1786379517.68,5679.22,11686987.79,232.42,116.21
1786379519.69,5681.23,11687165.04,177.25,88.62
1786379521.72,5683.26,11687283.20,118.16,59.08
1786379523.73,5685.27,11687462.40,179.20,89.60
1786379525.74,5687.28,11687682.62,220.21,110.11
1786379527.75,5689.29,11687914.55,231.93,115.97
1786379529.76,5691.30,11688145.51,230.96,115.48
1786379531.77,5693.32,11688377.44,231.93,115.97
1786379533.79,5695.33,11688604.98,227.54,113.77
1786379535.81,5697.36,11688834.47,229.49,114.75
1786379537.84,5699.38,11689043.95,209.47,104.74
1786379539.85,5701.39,11689183.59,139.65,69.82
1786379541.96,5703.50,11689362.30,178.71,89.36
1786379543.97,5705.51,11689577.15,214.84,107.42
1786379545.98,5707.52,11689809.57,232.42,116.21
1786379547.99,5709.53,11690091.80,282.23,141.11
1786379550.00,5711.54,11690318.36,226.56,113.28
1786379552.01,5713.56,11690489.75,171.39,85.69
1786379554.02,5715.57,11690701.17,211.43,105.71
1786379556.06,5717.60,11690933.11,231.93,115.97
1786379558.07,5719.61,11691166.50,233.40,116.70
1786379560.08,5721.62,11691372.07,205.57,102.78
1786379562.09,5723.63,11691488.77,116.70,58.35
1786379564.16,5725.70,11691748.54,259.77,129.88
1786379566.16,5727.71,11691978.03,229.49,114.75
1786379568.18,5729.72,11692229.00,250.98,125.49
1786379570.19,5731.74,11692460.45,231.45,115.72
1786379572.21,5733.75,11692665.04,204.59,102.29
1786379574.22,5735.76,11692884.28,219.24,109.62
1786379576.23,5737.77,11693088.87,204.59,102.29
1786379578.23,5739.78,11693267.09,178.22,89.11
1786379580.24,5741.79,11693453.61,186.52,93.26
1786379582.27,5743.81,11693670.41,216.80,108.40
1786379584.28,5745.82,11693900.39,229.98,114.99
1786379586.29,5747.83,11694125.00,224.61,112.30
1786379588.29,5749.84,11694342.29,217.29,108.64
1786379590.30,5751.85,11694563.96,221.68,110.84
1786379592.32,5753.86,11694795.41,231.45,115.72
1786379594.33,5755.87,11695027.83,232.42,116.21
1786379596.34,5757.88,11695262.21,234.38,117.19
1786379598.35,5759.89,11695412.11,149.90,74.95
1786379600.40,5761.94,11695551.27,139.16,69.58
1786379602.53,5764.07,11695736.33,185.06,92.53
1786379604.54,5766.08,11695955.57,219.24,109.62
1786379606.55,5768.09,11696187.50,231.93,115.97
1786379608.56,5770.10,11696419.92,232.42,116.21
1786379610.57,5772.11,11696655.76,235.84,117.92
1786379612.59,5774.13,11696925.78,270.02,135.01
1786379614.60,5776.14,11697157.23,231.45,115.72
1786379616.61,5778.15,11697332.52,175.29,87.65
1786379618.73,5780.27,11697418.95,86.43,43.21
1786379620.83,5782.37,11697647.95,229.00,114.50
1786379622.84,5784.38,11697877.93,229.98,114.99
1786379624.85,5786.40,11698109.38,231.45,115.72
1786379626.87,5788.41,11698345.70,236.33,118.16
1786379628.87,5790.42,11698578.12,232.42,116.21
1786379630.89,5792.43,11698793.46,215.33,107.67
1786379632.89,5794.44,11699022.46,229.00,114.50
1786379634.90,5796.45,11699247.56,225.10,112.55
1786379636.91,5798.45,11699402.83,155.27,77.64
1786379639.06,5800.60,11699588.87,186.04,93.02
1786379641.07,5802.61,11699828.12,239.26,119.63
1786379643.14,5804.68,11700062.50,234.38,117.19
1786379645.15,5806.69,11700294.43,231.93,115.97
1786379647.16,5808.70,11700518.55,224.12,112.06
1786379649.17,5810.71,11700756.84,238.28,119.14
1786379651.17,5812.72,11700985.35,228.52,114.26
1786379653.19,5814.73,11701182.13,196.78,98.39
1786379655.20,5816.74,11701409.67,227.54,113.77
1786379657.27,5818.81,11701474.61,64.94,32.47
1786379659.31,5820.86,11701686.52,211.91,105.96
1786379661.33,5822.87,11701918.95,232.42,116.21
1786379663.34,5824.88,11702150.39,231.45,115.72
1786379665.35,5826.89,11702382.32,231.93,115.97
1786379667.36,5828.90,11702614.26,231.93,115.97
1786379669.37,5830.91,11702839.84,225.59,112.79
1786379671.38,5832.93,11703034.18,194.34,97.17
1786379673.39,5834.93,11703281.74,247.56,123.78
1786379675.40,5836.94,11703452.15,170.41,85.21
1786379677.52,5839.07,11703552.73,100.59,50.29
1786379679.53,5841.07,11703772.95,220.21,110.11
1786379681.54,5843.09,11704005.86,232.91,116.46
1786379683.55,5845.10,11704237.30,231.45,115.72
1786379685.57,5847.11,11704470.21,232.91,116.46
1786379687.58,5849.12,11704706.54,236.33,118.16
1786379689.58,5851.13,11704938.48,231.93,115.97
1786379691.59,5853.13,11705165.04,226.56,113.28
1786379693.60,5855.14,11705361.82,196.78,98.39
1786379695.61,5857.15,11705507.81,146.00,73.00
1786379697.74,5859.29,11705686.04,178.22,89.11
1786379699.87,5861.41,11705864.26,178.22,89.11
1786379701.88,5863.42,11706094.73,230.47,115.23
1786379703.89,5865.43,11706331.54,236.82,118.41
1786379705.90,5867.44,11706562.99,231.45,115.72
1786379707.91,5869.45,11706794.43,231.45,115.72
1786379709.92,5871.47,11707024.41,229.98,114.99
1786379711.93,5873.47,11707255.86,231.45,115.72
1786379713.94,5875.48,11707485.35,229.49,114.75
1786379715.95,5877.49,11707559.57,74.22,37.11
1786379719.04,5880.58,11707812.99,253.42,126.71
1786379721.05,5882.59,11708005.86,192.87,96.44
1786379723.06,5884.60,11708233.89,228.03,114.01
1786379725.07,5886.61,11708443.36,209.47,104.74
1786379727.08,5888.62,11708672.85,229.49,114.75
1786379729.09,5890.63,11708905.27,232.42,116.21
1786379731.10,5892.64,11709134.77,229.49,114.75
1786379733.11,5894.65,11709423.34,288.57,144.29
1786379735.12,5896.66,11709604.49,181.15,90.58
1786379737.14,5898.68,11709745.61,141.11,70.56
1786379739.15,5900.70,11709954.59,208.98,104.49
1786379741.16,5902.70,11710185.55,230.96,115.48
1786379743.17,5904.71,11710416.50,230.96,115.48
1786379745.18,5906.73,11710647.46,230.96,115.48
1786379747.20,5908.74,11710874.51,227.05,113.53
1786379749.22,5910.76,11711069.34,194.82,97.41
1786379751.38,5912.92,11711341.80,272.46,136.23
1786379753.40,5914.94,11711560.55,218.75,109.38
1786379755.42,5916.96,11711685.06,124.51,62.26
1786379757.43,5918.97,11711803.22,118.16,59.08
1786379759.44,5920.99,11712034.18,230.96,115.48
1786379761.46,5923.00,11712264.65,230.47,115.23
1786379763.46,5925.01,11712467.29,202.64,101.32
1786379765.47,5927.01,11712672.36,205.08,102.54
1786379767.48,5929.02,11712886.72,214.36,107.18
1786379769.49,5931.03,11713145.51,258.79,129.39
1786379771.50,5933.04,11713341.31,195.80,97.90
1786379773.51,5935.05,11713559.08,217.77,108.89
1786379775.52,5937.06,11713686.04,126.95,63.48
1786379777.53,5939.07,11713909.18,223.14,111.57
1786379779.54,5941.09,11714104.00,194.82,97.41
1786379781.55,5943.10,11714330.08,226.07,113.04
1786379783.56,5945.11,11714534.18,204.10,102.05
1786379785.57,5947.12,11714767.09,232.91,116.46
1786379787.58,5949.12,11714992.19,225.10,112.55
1786379789.59,5951.13,11715206.05,213.87,106.93
1786379791.60,5953.14,11715436.04,229.98,114.99
1786379793.61,5955.16,11715666.50,230.47,115.23
1786379795.63,5957.17,11715767.58,101.07,50.54
1786379797.67,5959.21,11715985.84,218.26,109.13
1786379799.68,5961.22,11716210.94,225.10,112.55
1786379801.69,5963.23,11716412.60,201.66,100.83
1786379803.70,5965.25,11716625.98,213.38,106.69
1786379805.72,5967.26,11716856.45,230.47,115.23
1786379807.73,5969.27,11717124.51,268.07,134.03
1786379809.73,5971.28,11717336.43,211.91,105.96
1786379811.74,5973.29,11717565.43,229.00,114.50
1786379813.76,5975.30,11717723.63,158.20,79.10
1786379817.38,5978.92,11717990.72,267.09,133.54
1786379819.39,5980.93,11718196.29,205.57,102.78
1786379821.40,5982.94,11718420.41,224.12,112.06
1786379823.41,5984.95,11718636.23,215.82,107.91
1786379825.42,5986.96,11718863.77,227.54,113.77
1786379827.43,5988.97,11719096.19,232.42,116.21
1786379829.44,5990.98,11719327.64,231.45,115.72
1786379831.46,5993.00,11719560.06,232.42,116.21
1786379833.47,5995.01,11719776.37,216.31,108.15
1786379835.60,5997.14,11719920.41,144.04,72.02
1786379837.61,5999.15,11720152.83,232.42,116.21
1786379839.62,6001.17,11720382.81,229.98,114.99
1786379841.63,6003.18,11720620.12,237.30,118.65
1786379843.64,6005.18,11720850.59,230.47,115.23
1786379845.66,6007.20,11721068.85,218.26,109.13
1786379847.67,6009.21,11721287.60,218.75,109.38
1786379849.67,6011.22,11721510.74,223.14,111.57
1786379851.68,6013.23,11721715.82,205.08,102.54
1786379853.69,6015.23,11721843.75,127.93,63.96
1786379856.48,6018.03,11722123.54,279.79,139.89
1786379858.49,6020.03,11722358.89,235.35,117.68
1786379860.50,6022.04,11722588.87,229.98,114.99
1786379862.51,6024.05,11722808.11,219.24,109.62
1786379864.52,6026.06,11723035.16,227.05,113.53
1786379866.53,6028.07,11723251.95,216.80,108.40
1786379868.54,6030.08,11723469.24,217.29,108.64
1786379870.55,6032.09,11723685.55,216.31,108.15
1786379872.56,6034.10,11723878.91,193.36,96.68
1786379874.67,6036.21,11724015.62,136.72,68.36
1786379876.68,6038.22,11724246.09,230.47,115.23
1786379878.69,6040.24,11724477.05,230.96,115.48
1786379880.70,6042.24,11724708.01,230.96,115.48
1786379882.71,6044.25,11724886.72,178.71,89.36
1786379884.72,6046.26,11725106.45,219.73,109.86
1786379886.73,6048.27,11725323.73,217.29,108.64
1786379888.74,6050.28,11725548.34,224.61,112.30
1786379890.75,6052.29,11725781.74,233.40,116.70
1786379892.76,6054.30,11725915.04,133.30,66.65
1786379894.81,6056.35,11726125.98,210.94,105.47
1786379896.82,6058.36,11726357.42,231.45,115.72
1786379898.83,6060.37,11726589.84,232.42,116.21
1786379900.84,6062.38,11726812.99,223.14,111.57
1786379902.85,6064.39,11727035.16,222.17,111.08
1786379904.86,6066.40,11727258.79,223.63,111.82
1786379906.87,6068.41,11727490.72,231.93,115.97
1786379908.88,6070.42,11727675.29,184.57,92.29
1786379910.89,6072.43,11727891.60,216.31,108.15
1786379912.90,6074.44,11727989.75,98.14,49.07
1786379915.02,6076.57,11728214.36,224.61,112.30
1786379917.12,6078.66,11728446.78,232.42,116.21
1786379919.13,6080.67,11728683.11,236.33,118.16
1786379921.14,6082.68,11728915.04,231.93,115.97
1786379923.15,6084.69,11729120.61,205.57,102.78
1786379925.16,6086.70,11729375.98,255.37,127.69
1786379927.17,6088.71,11729586.43,210.45,105.22
1786379929.18,6090.72,11729793.46,207.03,103.52
1786379931.19,6092.74,11729993.65,200.20,100.10
1786379933.22,6094.76,11730143.07,149.41,74.71
1786379935.23,6096.77,11730353.52,210.45,105.22
1786379937.24,6098.78,11730584.47,230.96,115.48
1786379939.25,6100.79,11730813.96,229.49,114.75
1786379941.26,6102.81,11731050.29,236.33,118.16
1786379943.37,6104.91,11731280.27,229.98,114.99
1786379945.38,6106.93,11731510.74,230.47,115.23
1786379947.39,6108.94,11731716.80,206.05,103.03
1786379949.40,6110.94,11731932.62,215.82,107.91
1786379951.41,6112.95,11732047.36,114.75,57.37
1786379953.93,6115.47,11732311.04,263.67,131.84
1786379955.94,6117.48,11732542.48,231.45,115.72
1786379957.95,6119.49,11732772.95,230.47,115.23
1786379959.96,6121.50,11733005.37,232.42,116.21
1786379961.97,6123.51,11733220.70,215.33,107.67
1786379963.98,6125.53,11733421.39,200.68,100.34
1786379965.99,6127.54,11733613.28,191.89,95.95
1786379968.00,6129.55,11733841.31,228.03,114.01
1786379970.01,6131.55,11734046.39,205.08,102.54
1786379972.03,6133.57,11734137.21,90.82,45.41
1786379974.04,6135.58,11734352.05,214.84,107.42
1786379976.05,6137.59,11734550.78,198.73,99.37
1786379978.06,6139.60,11734769.04,218.26,109.13
1786379980.07,6141.61,11734975.10,206.05,103.03
1786379982.08,6143.62,11735210.94,235.84,117.92
1786379984.09,6145.63,11735440.92,229.98,114.99
1786379986.10,6147.64,11735672.85,231.93,115.97
1786379988.11,6149.66,11735905.76,232.91,116.46
1786379990.12,6151.66,11736109.38,203.61,101.81
1786379992.13,6153.68,11736190.43,81.05,40.53
1786379994.25,6155.79,11736404.79,214.36,107.18
1786379996.27,6157.81,11736640.14,235.35,117.68
1786379998.28,6159.82,11736871.09,230.96,115.48
1786380000.29,6161.83,11737103.03,231.93,115.97
1786380002.30,6163.84,11737319.34,216.31,108.15
1786380004.30,6165.85,11737539.55,220.21,110.11
1786380006.32,6167.86,11737769.53,229.98,114.99
1786380008.33,6169.87,11737991.21,221.68,110.84
1786380010.34,6171.88,11738134.77,143.55,71.78
1786380012.65,6174.19,11738353.03,218.26,109.13
1786380014.66,6176.21,11738583.98,230.96,115.48
1786380016.68,6178.22,11738801.27,217.29,108.64
1786380018.69,6180.23,11739002.93,201.66,100.83
1786380020.70,6182.24,11739225.59,222.66,111.33
1786380022.71,6184.25,11739449.22,223.63,111.82
1786380024.72,6186.26,11739659.18,209.96,104.98
1786380026.73,6188.27,11739898.44,239.26,119.63
1786380028.85,6190.39,11740129.88,231.45,115.72
1786380030.86,6192.40,11740231.93,102.05,51.03
1786380032.87,6194.41,11740448.24,216.31,108.15
1786380034.88,6196.43,11740674.80,226.56,113.28
1786380036.90,6198.44,11740879.39,204.59,102.29
1786380038.91,6200.45,11741100.10,220.70,110.35
1786380040.91,6202.46,11741352.54,252.44,126.22
1786380042.92,6204.47,11741537.60,185.06,92.53
1786380044.93,6206.48,11741761.23,223.63,111.82
1786380046.95,6208.49,11741992.68,231.45,115.72
1786380048.96,6210.50,11742207.03,214.36,107.18
1786380050.96,6212.51,11742297.85,90.82,45.41
1786380052.97,6214.52,11742547.36,249.51,124.76
1786380054.99,6216.53,11742778.32,230.96,115.48
1786380057.00,6218.54,11742997.07,218.75,109.38
1786380059.01,6220.55,11743229.49,232.42,116.21
1786380061.02,6222.56,11743446.78,217.29,108.64
1786380063.03,6224.57,11743642.09,195.31,97.66
1786380065.04,6226.58,11743872.56,230.47,115.23
1786380067.04,6228.59,11744104.00,231.45,115.72
1786380069.05,6230.59,11744276.37,172.36,86.18
1786380071.15,6232.69,11744426.76,150.39,75.20
1786380073.16,6234.70,11744660.16,233.40,116.70
1786380075.17,6236.71,11744890.62,230.47,115.23
1786380077.18,6238.72,11745121.09,230.47,115.23
1786380079.19,6240.73,11745351.56,230.47,115.23
1786380081.20,6242.74,11745582.52,230.96,115.48
1786380083.20,6244.75,11745811.52,229.00,114.50
1786380085.22,6246.76,11746021.00,209.47,104.74
1786380087.23,6248.77,11746236.82,215.82,107.91
1786380089.24,6250.78,11746334.96,98.14,49.07
1786380091.28,6252.83,11746513.18,178.22,89.11
1786380093.29,6254.84,11746744.14,230.96,115.48
1786380095.31,6256.85,11746974.61,230.47,115.23
1786380097.31,6258.85,11747191.41,216.80,108.40
1786380099.32,6260.86,11747411.13,219.73,109.86
1786380101.34,6262.88,11747641.11,229.98,114.99
1786380103.35,6264.89,11747868.65,227.54,113.77
1786380105.36,6266.90,11748091.31,222.66,111.33
1786380107.37,6268.91,11748297.36,206.05,103.03
1786380109.37,6270.92,11748386.72,89.36,44.68
1786380111.46,6273.00,11748600.59,213.87,106.93
1786380113.47,6275.01,11748831.54,230.96,115.48
