timestamp_sec,elapsed_sec,total_physical_mb_written,interval_mb_written,write_rate_mbps
1786395513.91,2.01,13003775.39,0.98,0.49
1786395515.94,4.04,13003834.96,59.57,29.79
1786395517.95,6.06,13004070.31,235.35,117.68
1786395519.97,8.07,13004181.64,111.33,55.66
1786395521.99,10.09,13004213.87,32.23,16.11
1786395524.02,12.13,13004395.51,181.64,90.82
1786395526.04,14.14,13004502.44,106.93,53.47
1786395528.45,16.55,13004502.93,0.49,0.24
1786395530.46,18.57,13004564.45,61.52,30.76
1786395532.48,20.58,13004944.34,379.88,189.94
1786395534.50,22.60,13004999.02,54.69,27.34
1786395536.51,24.61,13005053.22,54.20,27.10
1786395538.66,26.76,13005054.20,0.98,0.49
1786395540.68,28.78,13005329.10,274.90,137.45
1786395542.70,30.80,13005329.10,0.00,0.00
1786395544.72,32.82,13005508.30,179.20,89.60
1786395546.75,34.85,13005653.32,145.02,72.51
1786395548.77,36.87,13005705.57,52.25,26.12
1786395550.78,38.89,13005795.41,89.84,44.92
1786395552.81,40.91,13005919.43,124.02,62.01
1786395554.82,42.93,13006152.83,233.40,116.70
1786395556.84,44.94,13006274.41,121.58,60.79
1786395558.85,46.95,13006274.41,0.00,0.00
1786395560.87,48.97,13006401.86,127.44,63.72
1786395562.89,50.99,13006642.58,240.72,120.36
1786395564.91,53.01,13006811.04,168.46,84.23
1786395566.91,55.02,13006871.58,60.55,30.27
1786395568.93,57.03,13006871.58,0.00,0.00
1786395570.94,59.04,13007302.25,430.66,215.33
1786395572.96,61.06,13007302.73,0.49,0.24
1786395574.97,63.07,13007566.89,264.16,132.08
1786395576.99,65.09,13007607.91,41.02,20.51
1786395579.00,67.10,13007630.86,22.95,11.47
1786395581.01,69.11,13007715.82,84.96,42.48
1786395583.02,71.13,13007716.31,0.49,0.24
1786395585.04,73.14,13007766.11,49.80,24.90
1786395587.07,75.17,13007854.98,88.87,44.43
1786395589.09,77.19,13008021.97,166.99,83.50
1786395591.10,79.20,13008138.67,116.70,58.35
1786395593.12,81.22,13008138.67,0.00,0.00
1786395595.13,83.23,13008454.59,315.92,157.96
1786395597.15,85.25,13008534.18,79.59,39.79
1786395599.16,87.26,13008636.72,102.54,51.27
1786395601.18,89.28,13008728.52,91.80,45.90
1786395603.20,91.30,13008767.58,39.06,19.53
1786395605.22,93.32,13008870.61,103.03,51.51
1786395607.23,95.33,13009010.25,139.65,69.82
1786395609.25,97.35,13009119.14,108.89,54.44
1786395611.26,99.36,13009181.64,62.50,31.25
1786395613.27,101.38,13009182.13,0.49,0.24
1786395615.29,103.40,13009385.25,203.12,101.56
1786395617.31,105.41,13009385.25,0.00,0.00
1786395619.33,107.43,13009613.28,228.03,114.01
1786395621.35,109.45,13009694.82,81.54,40.77
1786395623.36,111.46,13009694.82,0.00,0.00
1786395625.48,113.58,13009754.39,59.57,29.79
1786395627.50,115.60,13009870.61,116.21,58.11
1786395629.52,117.62,13010099.61,229.00,114.50
1786395631.53,119.64,13010325.20,225.59,112.79
1786395633.54,121.65,13010366.21,41.02,20.51
1786395635.57,123.67,13010366.21,0.00,0.00
1786395637.61,125.71,13010526.37,160.16,80.08
1786395639.61,127.72,13010609.38,83.01,41.50
1786395641.63,129.73,13010769.53,160.16,80.08
1786395643.65,131.75,13010769.53,0.00,0.00
1786395645.67,133.77,13011030.76,261.23,130.62
1786395647.68,135.78,13011222.17,191.41,95.70
1786395649.70,137.81,13011363.28,141.11,70.56
1786395651.72,139.82,13011559.08,195.80,97.90
1786395653.73,141.83,13011669.43,110.35,55.18
1786395655.75,143.85,13011840.82,171.39,85.69
1786395657.77,145.87,13011840.82,0.00,0.00
1786395659.78,147.88,13011901.37,60.55,30.27
1786395661.80,149.90,13011917.48,16.11,8.06
1786395663.82,151.92,13011977.54,60.06,30.03
1786395665.83,153.94,13012188.48,210.94,105.47
1786395667.85,155.95,13012188.48,0.00,0.00
1786395669.88,157.98,13012460.45,271.97,135.99
1786395671.89,159.99,13012460.45,0.00,0.00
1786395674.00,162.10,13012460.45,0.00,0.00
1786395676.02,164.12,13012522.46,62.01,31.01
1786395678.03,166.14,13012695.80,173.34,86.67
1786395680.05,168.15,13012922.36,226.56,113.28
1786395682.06,170.17,13012967.77,45.41,22.71
1786395684.14,172.25,13013007.81,40.04,20.02
1786395686.16,174.26,13013137.21,129.39,64.70
1786395688.18,176.28,13013137.21,0.00,0.00
1786395690.19,178.29,13013314.45,177.25,88.62
1786395692.21,180.31,13013462.89,148.44,74.22
1786395694.30,182.40,13013499.51,36.62,18.31
1786395696.32,184.42,13013562.50,62.99,31.49
1786395698.34,186.44,13013562.50,0.00,0.00
1786395700.35,188.45,13013705.08,142.58,71.29
1786395702.37,190.47,13013886.23,181.15,90.58
1786395704.40,192.50,13013886.72,0.49,0.24
1786395706.41,194.51,13014266.60,379.88,189.94
1786395708.43,196.53,13014267.09,0.49,0.24
1786395710.45,198.55,13014426.27,159.18,79.59
1786395712.47,200.57,13014586.91,160.64,80.32
1786395714.49,202.59,13014723.14,136.23,68.12
1786395716.50,204.60,13014774.90,51.76,25.88
1786395718.52,206.62,13014775.39,0.49,0.24
1786395720.53,208.64,13015172.36,396.97,198.49
1786395722.55,210.65,13015172.36,0.00,0.00
1786395724.57,212.67,13015338.38,166.02,83.01
1786395726.59,214.70,13015508.79,170.41,85.21
1786395728.61,216.72,13015508.79,0.00,0.00
1786395730.63,218.73,13015613.77,104.98,52.49
1786395732.65,220.75,13015613.77,0.00,0.00
1786395734.67,222.77,13015759.28,145.51,72.75
1786395736.69,224.79,13015759.77,0.49,0.24
1786395738.70,226.80,13015759.77,0.00,0.00
1786395740.72,228.83,13016263.67,503.91,251.95
1786395742.73,230.84,13016283.69,20.02,10.01
1786395744.75,232.85,13016492.19,208.50,104.25
1786395746.76,234.87,13016621.09,128.91,64.45
1786395748.78,236.88,13016640.14,19.04,9.52
1786395750.79,238.89,13016958.98,318.85,159.42
1786395752.80,240.91,13016959.47,0.49,0.24
1786395754.82,242.92,13017112.30,152.83,76.42
1786395756.83,244.93,13017183.11,70.80,35.40
1786395759.19,247.29,13017275.88,92.77,46.39
1786395761.22,249.32,13017319.34,43.46,21.73
1786395763.23,251.33,13017610.84,291.50,145.75
1786395765.24,253.35,13017643.55,32.71,16.36
1786395767.28,255.38,13017699.71,56.15,28.08
1786395769.29,257.39,13017839.84,140.14,70.07
1786395771.59,259.69,13017923.34,83.50,41.75
1786395773.69,261.79,13017980.47,57.13,28.56
1786395775.71,263.81,13018221.19,240.72,120.36
1786395777.72,265.83,13018221.19,0.00,0.00
1786395779.74,267.84,13018552.73,331.54,165.77
1786395781.77,269.87,13018632.81,80.08,40.04
1786395783.79,271.89,13018632.81,0.00,0.00
1786395785.81,273.91,13018699.22,66.41,33.20
1786395787.83,275.93,13018901.37,202.15,101.07
1786395789.84,277.94,13019104.49,203.12,101.56
1786395791.88,279.98,13019133.79,29.30,14.65
1786395793.90,282.00,13019133.79,0.00,0.00
1786395795.91,284.02,13019369.63,235.84,117.92
1786395797.93,286.03,13019369.63,0.00,0.00
1786395799.95,288.05,13019563.48,193.85,96.92
1786395801.97,290.07,13019731.45,167.97,83.98
1786395804.05,292.15,13019732.42,0.98,0.49
1786395806.07,294.17,13019798.34,65.92,32.96
1786395808.08,296.18,13019798.34,0.00,0.00
1786395810.09,298.20,13019963.38,165.04,82.52
1786395812.11,300.21,13020196.78,233.40,116.70
1786395814.12,302.22,13020197.75,0.98,0.49
1786395816.14,304.24,13020409.67,211.91,105.96
1786395818.15,306.25,13020409.67,0.00,0.00
1786395820.17,308.27,13020585.94,176.27,88.13
1786395822.18,310.28,13020751.95,166.02,83.01
1786395824.20,312.30,13020751.95,0.00,0.00
1786395826.21,314.31,13020900.39,148.44,74.22
1786395828.23,316.33,13020900.88,0.49,0.24
1786395830.24,318.34,13021175.29,274.41,137.21
1786395832.26,320.36,13021370.12,194.82,97.41
1786395834.27,322.38,13021651.37,281.25,140.62
1786395836.29,324.39,13021651.37,0.00,0.00
1786395838.30,326.40,13021651.37,0.00,0.00
1786395840.32,328.42,13021840.33,188.96,94.48
1786395842.33,330.43,13021840.33,0.00,0.00
1786395844.37,332.47,13021940.43,100.10,50.05
1786395846.38,334.48,13022008.30,67.87,33.94
1786395848.39,336.50,13022008.79,0.49,0.24
1786395850.41,338.51,13022257.32,248.54,124.27
1786395852.43,340.53,13022257.81,0.49,0.24
1786395854.44,342.54,13022359.38,101.56,50.78
1786395856.46,344.56,13022642.58,283.20,141.60
1786395858.66,346.76,13022642.58,0.00,0.00
1786395860.67,348.77,13022816.89,174.32,87.16
1786395862.69,350.79,13023053.71,236.82,118.41
1786395864.70,352.81,13023183.59,129.88,64.94
1786395867.06,355.16,13023183.59,0.00,0.00
1786395869.07,357.17,13023335.94,152.34,76.17
1786395871.08,359.18,13023394.04,58.11,29.05
1786395873.10,361.20,13023484.38,90.33,45.17
1786395875.11,363.21,13023533.20,48.83,24.41
1786395877.12,365.22,13023559.57,26.37,13.18
1786395879.14,367.24,13023687.99,128.42,64.21
1786395881.15,369.25,13023718.75,30.76,15.38
1786395883.16,371.26,13024151.86,433.11,216.55
1786395885.18,373.28,13024250.49,98.63,49.32
1786395887.19,375.29,13024527.34,276.86,138.43
1786395889.21,377.31,13024682.62,155.27,77.64
1786395891.22,379.32,13024737.79,55.18,27.59
1786395893.24,381.34,13025082.03,344.24,172.12
1786395895.25,383.35,13025244.14,162.11,81.05
1786395897.27,385.37,13025250.98,6.84,3.42
1786395899.29,387.39,13025396.97,146.00,73.00
1786395901.30,389.41,13025461.91,64.94,32.47
1786395903.33,391.43,13025621.58,159.67,79.83
1786395905.34,393.45,13025672.85,51.27,25.63
1786395907.36,395.46,13025738.28,65.43,32.71
1786395909.38,397.48,13025862.30,124.02,62.01
1786395911.40,399.51,13025917.48,55.18,27.59
1786395913.42,401.53,13026149.41,231.93,115.97
1786395915.44,403.55,13026317.87,168.46,84.23
1786395917.47,405.57,13026318.36,0.49,0.24
1786395919.49,407.59,13026475.59,157.23,78.61
1786395921.50,409.60,13026476.07,0.49,0.24
1786395923.52,411.63,13026476.07,0.00,0.00
1786395925.60,413.70,13026567.38,91.31,45.65
1786395927.63,415.73,13026674.32,106.93,53.47
1786395929.64,417.74,13026674.32,0.00,0.00
1786395931.66,419.76,13026980.47,306.15,153.08
1786395933.67,421.78,13026980.47,0.00,0.00
1786395935.69,423.79,13026980.47,0.00,0.00
1786395937.73,425.83,13027196.78,216.31,108.15
1786395939.76,427.86,13027314.94,118.16,59.08
1786395941.78,429.88,13027507.32,192.38,96.19
1786395943.80,431.90,13027507.81,0.49,0.24
1786395945.81,433.91,13027686.52,178.71,89.36
1786395947.82,435.93,13027686.52,0.00,0.00
1786395949.84,437.94,13027915.04,228.52,114.26
1786395951.86,439.96,13028012.21,97.17,48.58
1786395953.87,441.98,13028224.61,212.40,106.20
1786395955.89,443.99,13028395.51,170.90,85.45
1786395957.91,446.02,13028395.51,0.00,0.00
1786395959.93,448.03,13028582.52,187.01,93.51
1786395961.95,450.05,13028708.98,126.46,63.23
1786395963.96,452.06,13028890.14,181.15,90.58
1786395965.98,454.08,13029012.70,122.56,61.28
1786395967.99,456.10,13029013.18,0.49,0.24
1786395970.01,458.11,13029363.77,350.59,175.29
1786395972.02,460.12,13029473.63,109.86,54.93
1786395974.12,462.22,13029492.68,19.04,9.52
1786395976.13,464.23,13029630.86,138.18,69.09
1786395978.15,466.25,13029721.68,90.82,45.41
1786395980.16,468.26,13029799.32,77.64,38.82
1786395982.18,470.28,13029942.38,143.07,71.53
1786395984.20,472.30,13029971.19,28.81,14.40
1786395986.22,474.32,13030214.84,243.65,121.83
1786395988.23,476.34,13030215.33,0.49,0.24
1786395990.25,478.35,13030421.39,206.05,103.03
1786395992.26,480.37,13030584.96,163.57,81.79
1786395994.28,482.38,13030798.34,213.38,106.69
1786395996.29,484.40,13031073.24,274.90,137.45
1786395998.31,486.41,13031073.73,0.49,0.24
1786396000.32,488.42,13031358.40,284.67,142.33
1786396002.34,490.44,13031358.40,0.00,0.00
1786396004.35,492.45,13031358.89,0.49,0.24
1786396006.37,494.48,13031420.90,62.01,31.01
1786396008.39,496.49,13031421.39,0.49,0.24
1786396010.40,498.50,13031693.36,271.97,135.99
1786396012.41,500.51,13031693.85,0.49,0.24
1786396014.43,502.53,13031801.76,107.91,53.96
1786396016.44,504.54,13031920.90,119.14,59.57
1786396018.45,506.55,13031920.90,0.00,0.00
1786396020.47,508.57,13032166.02,245.12,122.56
1786396022.48,510.58,13032400.39,234.38,117.19
1786396024.49,512.59,13032552.25,151.86,75.93
1786396026.50,514.61,13032687.01,134.77,67.38
1786396028.52,516.62,13032687.01,0.00,0.00
1786396030.55,518.65,13033003.91,316.89,158.45
1786396032.56,520.66,13033003.91,0.00,0.00
1786396034.58,522.68,13033164.55,160.64,80.32
1786396036.62,524.72,13033168.46,3.91,1.95
1786396038.63,526.73,13033168.46,0.00,0.00
1786396040.65,528.75,13033372.07,203.61,101.81
1786396042.66,530.76,13033486.82,114.75,57.37
1786396044.68,532.78,13033657.71,170.90,85.45
1786396046.70,534.80,13034010.74,353.03,176.51
1786396048.97,537.07,13034010.74,0.00,0.00
1786396050.98,539.09,13034073.73,62.99,31.49
1786396053.00,541.10,13034244.14,170.41,85.21
1786396055.02,543.12,13034450.20,206.05,103.03
1786396057.03,545.13,13034450.20,0.00,0.00
1786396059.05,547.15,13034524.90,74.71,37.35
1786396061.06,549.16,13034618.16,93.26,46.63
1786396063.08,551.18,13035063.48,445.31,222.66
1786396065.09,553.20,13035090.82,27.34,13.67
1786396067.10,555.21,13035201.17,110.35,55.18
1786396069.12,557.23,13035302.25,101.07,50.54
1786396071.13,559.23,13035396.00,93.75,46.88
1786396073.15,561.25,13035615.23,219.24,109.62
1786396075.21,563.31,13035814.94,199.71,99.85
1786396077.22,565.32,13035814.94,0.00,0.00
1786396079.24,567.34,13035916.02,101.07,50.54
1786396081.25,569.35,13036084.96,168.95,84.47
1786396083.27,571.37,13036355.47,270.51,135.25
1786396085.28,573.38,13036355.47,0.00,0.00
1786396087.29,575.40,13036646.48,291.02,145.51
1786396089.31,577.41,13036774.41,127.93,63.96
1786396091.32,579.42,13036852.05,77.64,38.82
1786396093.34,581.44,13037275.88,423.83,211.91
1786396095.35,583.46,13037337.40,61.52,30.76
1786396097.37,585.47,13037407.71,70.31,35.16
1786396099.38,587.48,13037543.95,136.23,68.12
1786396101.39,589.50,13037670.90,126.95,63.48
1786396103.42,591.52,13037732.91,62.01,31.01
1786396105.45,593.55,13037744.14,11.23,5.62
1786396107.48,595.59,13037799.80,55.66,27.83
1786396109.50,597.60,13037941.41,141.60,70.80
1786396111.51,599.62,13037974.61,33.20,16.60
1786396113.53,601.63,13038115.23,140.62,70.31
1786396115.54,603.64,13038255.86,140.62,70.31
1786396117.56,605.66,13038419.92,164.06,82.03
1786396119.58,607.68,13038533.20,113.28,56.64
1786396121.61,609.71,13038659.67,126.46,63.23
1786396123.62,611.72,13038660.16,0.49,0.24
1786396125.64,613.74,13038836.91,176.76,88.38
1786396127.65,615.75,13038870.61,33.69,16.85
1786396129.66,617.77,13039106.93,236.33,118.16
1786396131.69,619.79,13039217.77,110.84,55.42
1786396133.71,621.81,13039217.77,0.00,0.00
1786396135.73,623.83,13039391.60,173.83,86.91
1786396137.75,625.85,13039391.60,0.00,0.00
1786396139.77,627.87,13039602.54,210.94,105.47
1786396141.78,629.89,13039655.27,52.73,26.37
1786396143.80,631.90,13039812.01,156.74,78.37
1786396145.81,633.92,13039937.01,125.00,62.50
1786396147.83,635.93,13039937.01,0.00,0.00
1786396149.85,637.95,13040183.59,246.58,123.29
1786396151.86,639.96,13040210.94,27.34,13.67
1786396153.90,642.00,13040425.29,214.36,107.18
1786396155.91,644.01,13040596.68,171.39,85.69
1786396157.93,646.03,13040597.66,0.98,0.49
1786396159.94,648.05,13040884.28,286.62,143.31
1786396161.98,650.08,13040902.83,18.55,9.28
1786396163.99,652.09,13040902.83,0.00,0.00
1786396166.00,654.11,13040965.33,62.50,31.25
1786396168.02,656.12,13041130.86,165.53,82.76
1786396170.04,658.14,13041259.28,128.42,64.21
1786396172.05,660.15,13041369.63,110.35,55.18
1786396174.06,662.16,13041503.91,134.28,67.14
1786396176.11,664.22,13041562.50,58.59,29.30
1786396178.13,666.23,13041696.29,133.79,66.89
1786396180.14,668.24,13041905.76,209.47,104.74
1786396182.16,670.26,13042046.88,141.11,70.56
1786396184.17,672.27,13042143.55,96.68,48.34
1786396186.18,674.28,13042389.65,246.09,123.05
1786396188.19,676.29,13042591.31,201.66,100.83
1786396190.21,678.31,13042921.88,330.57,165.28
1786396192.25,680.35,13042928.71,6.84,3.42
1786396194.26,682.36,13042979.49,50.78,25.39
1786396196.27,684.37,13043272.46,292.97,146.48
1786396198.29,686.39,13043272.46,0.00,0.00
1786396200.31,688.41,13043411.13,138.67,69.34
1786396202.33,690.43,13043500.98,89.84,44.92
1786396204.35,692.45,13043585.45,84.47,42.24
1786396206.37,694.47,13043631.84,46.39,23.19
1786396208.39,696.49,13043649.90,18.07,9.03
1786396210.40,698.50,13043785.16,135.25,67.63
1786396212.42,700.52,13043916.02,130.86,65.43
1786396214.45,702.55,13043917.48,1.46,0.73
1786396216.46,704.56,13044045.41,127.93,63.96
1786396218.47,706.58,13044143.07,97.66,48.83
1786396220.49,708.59,13044324.22,181.15,90.58
1786396222.51,710.62,13044324.22,0.00,0.00
1786396224.54,712.64,13044324.22,0.00,0.00
1786396226.57,714.67,13044464.36,140.14,70.07
1786396228.58,716.68,13044693.85,229.49,114.75
1786396230.62,718.72,13044764.65,70.80,35.40
1786396232.63,720.73,13045274.90,510.25,255.13
1786396234.66,722.76,13045304.20,29.30,14.65
1786396236.67,724.77,13045304.20,0.00,0.00
1786396238.69,726.79,13045629.39,325.20,162.60
1786396240.70,728.80,13045693.36,63.96,31.98
1786396242.72,730.82,13045767.09,73.73,36.87
1786396244.73,732.83,13045767.58,0.49,0.24
1786396246.74,734.85,13046099.12,331.54,165.77
1786396248.76,736.86,13046099.61,0.49,0.24
1786396250.77,738.88,13046306.15,206.54,103.27
1786396252.79,740.89,13046570.31,264.16,132.08
1786396254.80,742.90,13046680.66,110.35,55.18
1786396256.82,744.92,13046868.16,187.50,93.75
1786396258.84,746.94,13046868.65,0.49,0.24
1786396260.86,748.96,13047071.78,203.12,101.56
1786396262.88,750.98,13047333.01,261.23,130.62
1786396264.90,753.00,13047337.89,4.88,2.44
1786396266.91,755.02,13047525.88,187.99,93.99
1786396268.94,757.04,13047526.37,0.49,0.24
1786396270.96,759.06,13047726.07,199.71,99.85
1786396272.97,761.07,13047726.07,0.00,0.00
1786396274.99,763.09,13047876.95,150.88,75.44
1786396277.01,765.11,13047942.87,65.92,32.96
1786396279.03,767.13,13048014.16,71.29,35.64
1786396281.05,769.16,13048151.86,137.70,68.85
1786396283.07,771.17,13048456.54,304.69,152.34
1786396285.08,773.18,13048469.73,13.18,6.59
1786396287.09,775.19,13048729.00,259.28,129.64
1786396289.11,777.21,13048729.00,0.00,0.00
1786396291.12,779.23,13048791.02,62.01,31.01
1786396293.14,781.24,13048882.81,91.80,45.90
1786396295.15,783.26,13049015.62,132.81,66.41
1786396297.17,785.27,13049138.67,123.05,61.52
1786396299.20,787.30,13049214.84,76.17,38.09
1786396301.22,789.32,13049344.73,129.88,64.94
1786396303.24,791.34,13049345.21,0.49,0.24
1786396305.33,793.43,13049362.79,17.58,8.79
1786396307.45,795.55,13049422.36,59.57,29.79
1786396309.46,797.56,13049440.43,18.07,9.03
1786396311.48,799.58,13049489.75,49.32,24.66
1786396313.49,801.60,13049855.47,365.72,182.86
1786396315.51,803.62,13049936.52,81.05,40.53
1786396317.53,805.63,13049958.98,22.46,11.23
1786396319.55,807.65,13050060.55,101.56,50.78
1786396321.56,809.67,13050367.68,307.13,153.56
1786396323.58,811.68,13050367.68,0.00,0.00
1786396325.60,813.70,13050613.77,246.09,123.05
1786396327.61,815.71,13050770.02,156.25,78.12
1786396329.63,817.73,13050810.06,40.04,20.02
1786396331.64,819.74,13051049.80,239.75,119.87
1786396333.66,821.76,13051050.29,0.49,0.24
1786396335.67,823.77,13051224.12,173.83,86.91
1786396337.69,825.79,13051410.64,186.52,93.26
1786396339.72,827.82,13051529.79,119.14,59.57
1786396341.94,830.04,13051609.38,79.59,39.79
1786396343.96,832.06,13051720.21,110.84,55.42
1786396345.97,834.07,13051851.07,130.86,65.43
1786396347.99,836.09,13052177.25,326.17,163.09
1786396350.01,838.11,13052562.50,385.25,192.63
1786396352.02,840.12,13052760.25,197.75,98.88
1786396354.05,842.16,13052845.21,84.96,42.48
1786396356.07,844.17,13052984.86,139.65,69.82
1786396358.09,846.19,13053072.27,87.40,43.70
1786396360.10,848.20,13053296.88,224.61,112.30
1786396362.12,850.22,13053439.94,143.07,71.53
1786396364.13,852.23,13053439.94,0.00,0.00
1786396366.14,854.25,13053536.62,96.68,48.34
1786396368.25,856.35,13053587.40,50.78,25.39
1786396370.26,858.37,13053664.55,77.15,38.57
1786396372.28,860.38,13053764.65,100.10,50.05
1786396374.35,862.45,13053819.82,55.18,27.59
1786396376.37,864.47,13054054.69,234.86,117.43
1786396378.38,866.49,13054054.69,0.00,0.00
1786396380.40,868.50,13054390.62,335.94,167.97
1786396382.44,870.54,13054395.02,4.39,2.20
1786396384.46,872.56,13054462.40,67.38,33.69
1786396386.48,874.58,13054564.45,102.05,51.03
1786396388.49,876.60,13054666.50,102.05,51.03
1786396390.51,878.61,13054906.74,240.23,120.12
1786396392.53,880.63,13054907.23,0.49,0.24
1786396394.54,882.65,13055002.44,95.21,47.61
1786396396.55,884.65,13055045.90,43.46,21.73
1786396398.57,886.67,13055253.91,208.01,104.00
1786396400.59,888.69,13055285.16,31.25,15.62
1786396402.60,890.71,13055554.20,269.04,134.52
1786396404.62,892.72,13055607.42,53.22,26.61
1786396406.71,894.81,13055798.34,190.92,95.46
1786396408.73,896.83,13055852.05,53.71,26.86
1786396410.75,898.85,13055902.34,50.29,25.15
1786396412.76,900.86,13055902.34,0.00,0.00
1786396414.79,902.90,13056116.21,213.87,106.93
1786396416.82,904.92,13056383.79,267.58,133.79
1786396418.84,906.94,13056662.11,278.32,139.16
1786396420.86,908.96,13056710.45,48.34,24.17
1786396422.87,910.98,13056710.45,0.00,0.00
1786396424.92,913.02,13056710.94,0.49,0.24
1786396426.94,915.04,13056875.00,164.06,82.03
1786396428.95,917.06,13056875.00,0.00,0.00
1786396430.97,919.07,13057076.66,201.66,100.83
1786396432.99,921.09,13057076.66,0.00,0.00
1786396435.01,923.12,13057271.48,194.82,97.41
1786396437.02,925.13,13057583.98,312.50,156.25
1786396439.04,927.15,13057583.98,0.00,0.00
1786396441.06,929.16,13057964.36,380.37,190.19
1786396443.08,931.18,13057964.36,0.00,0.00
1786396445.09,933.20,13058155.76,191.41,95.70
1786396447.11,935.22,13058369.63,213.87,106.93
1786396449.14,937.24,13058369.63,0.00,0.00
1786396451.16,939.26,13058505.37,135.74,67.87
1786396453.17,941.28,13058839.36,333.98,166.99
1786396455.18,943.29,13058899.90,60.55,30.27
1786396457.20,945.31,13059107.91,208.01,104.00
1786396459.23,947.34,13059107.91,0.00,0.00
1786396461.25,949.35,13059388.67,280.76,140.38
1786396463.38,951.48,13059518.07,129.39,64.70
1786396465.39,953.49,13059615.23,97.17,48.58
1786396467.40,955.51,13059755.37,140.14,70.07
1786396469.42,957.52,13059812.50,57.13,28.56
1786396471.43,959.53,13059931.64,119.14,59.57
1786396473.45,961.55,13060243.16,311.52,155.76
1786396475.47,963.57,13060403.81,160.64,80.32
1786396477.48,965.58,13060530.27,126.46,63.23
1786396479.51,967.61,13060579.59,49.32,24.66
1786396481.51,969.62,13060670.41,90.82,45.41
1786396483.53,971.64,13061043.95,373.54,186.77
1786396485.55,973.66,13061080.57,36.62,18.31
1786396487.56,975.67,13061436.04,355.47,177.73
1786396489.65,977.75,13061492.68,56.64,28.32
1786396491.66,979.76,13061561.04,68.36,34.18
1786396493.71,981.81,13061562.99,1.95,0.98
1786396495.73,983.83,13061568.36,5.37,2.69
1786396497.75,985.86,13062143.55,575.20,287.60
1786396499.76,987.87,13062180.66,37.11,18.55
1786396501.78,989.88,13062357.42,176.76,88.38
1786396503.80,991.90,13062357.91,0.49,0.24
1786396505.83,993.93,13062413.09,55.18,27.59
1786396507.84,995.94,13062500.00,86.91,43.46
1786396509.86,997.96,13062587.89,87.89,43.95
1786396511.87,999.97,13062949.22,361.33,180.66
1786396513.88,1001.98,13063097.17,147.95,73.97
1786396515.90,1004.00,13063181.64,84.47,42.24
1786396517.93,1006.03,13063302.73,121.09,60.55
1786396519.95,1008.05,13063472.66,169.92,84.96
1786396521.97,1010.07,13063473.14,0.49,0.24
1786396523.99,1012.09,13063473.14,0.00,0.00
1786396526.02,1014.12,13063682.62,209.47,104.74
1786396528.05,1016.15,13063741.21,58.59,29.30
1786396530.06,1018.17,13063741.21,0.00,0.00
1786396532.08,1020.18,13063910.16,168.95,84.47
1786396534.09,1022.19,13063910.16,0.00,0.00
1786396536.11,1024.21,13063910.16,0.00,0.00
1786396538.12,1026.23,13064215.33,305.18,152.59
1786396540.50,1028.60,13064215.33,0.00,0.00
1786396542.51,1030.61,13064318.36,103.03,51.51
1786396544.53,1032.63,13064318.85,0.49,0.24
1786396546.54,1034.65,13064553.71,234.86,117.43
1786396548.56,1036.66,13064677.25,123.54,61.77
1786396550.57,1038.67,13064730.47,53.22,26.61
1786396552.59,1040.69,13065114.26,383.79,191.89
1786396554.60,1042.70,13065114.26,0.00,0.00
1786396556.61,1044.72,13065350.59,236.33,118.16
1786396558.64,1046.74,13065436.52,85.94,42.97
1786396560.65,1048.75,13065436.52,0.00,0.00
1786396562.66,1050.76,13065725.10,288.57,144.29
1786396564.68,1052.78,13065725.59,0.49,0.24
1786396566.69,1054.79,13065960.45,234.86,117.43
1786396568.70,1056.81,13066162.11,201.66,100.83
1786396570.72,1058.82,13066162.60,0.49,0.24
1786396572.74,1060.84,13066246.58,83.98,41.99
1786396574.75,1062.85,13066246.58,0.00,0.00
1786396576.77,1064.87,13066492.68,246.09,123.05
1786396578.78,1066.88,13066506.35,13.67,6.84
1786396580.79,1068.89,13066630.86,124.51,62.26
1786396582.81,1070.91,13066836.43,205.57,102.78
1786396584.83,1072.93,13066836.43,0.00,0.00
1786396586.84,1074.94,13067109.38,272.95,136.47
1786396588.85,1076.95,13067351.07,241.70,120.85
1786396590.89,1078.99,13067372.07,21.00,10.50
1786396592.91,1081.01,13067448.73,76.66,38.33
1786396594.93,1083.03,13067448.73,0.00,0.00
1786396596.94,1085.04,13067584.47,135.74,67.87
1786396598.96,1087.06,13067672.85,88.38,44.19
1786396600.98,1089.08,13067727.05,54.20,27.10
1786396603.00,1091.11,13067812.01,84.96,42.48
1786396605.02,1093.12,13067812.50,0.49,0.24
1786396607.04,1095.14,13068016.11,203.61,101.81
1786396609.05,1097.15,13068191.89,175.78,87.89
1786396611.07,1099.17,13068257.32,65.43,32.71
1786396613.09,1101.19,13068492.19,234.86,117.43
1786396615.11,1103.21,13068492.19,0.00,0.00
1786396617.13,1105.23,13068695.31,203.12,101.56
1786396619.14,1107.24,13068827.64,132.32,66.16
1786396621.16,1109.26,13068845.70,18.07,9.03
1786396623.17,1111.27,13069169.92,324.22,162.11
1786396625.18,1113.28,13069169.92,0.00,0.00
1786396627.20,1115.30,13069338.87,168.95,84.47
1786396629.21,1117.32,13069458.98,120.12,60.06
1786396631.23,1119.33,13069559.08,100.10,50.05
1786396633.24,1121.35,13069600.59,41.50,20.75
1786396635.27,1123.37,13069600.59,0.00,0.00
